trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
187,motion_to_still,937.16425724,940.10073706,940.10200182,1264.7600000263992,True,
188,still_to_motion,942.16305148,942.2197076,942.22092016,1212.55999999903,True,
189,motion_to_still,947.18024228,949.99008724,949.9913547,1267.4600000082137,True,
190,still_to_motion,952.17916978,952.81550542,952.81681298,1307.5599999865517,True,
191,motion_to_still,957.17804052,,959.17391404,,False,multiple_d1_in_window
192,still_to_motion,962.1768281,,,,False,no_d1_in_window
193,motion_to_still,967.17553864,,969.06270026,,False,multiple_d1_in_window
194,still_to_motion,972.17420066,972.5929444,972.5942574,1312.999999981912,True,
195,motion_to_still,977.1912419,980.3630317,980.3642781,1246.4000000136366,True,
196,still_to_motion,982.18984858,982.48215908,982.48336832,1209.2399999801273,True,
197,motion_to_still,987.18836392,,988.8404841,,False,multiple_d1_in_window
198,still_to_motion,992.18661234,992.37087228,992.372179,1306.720000002315,True,
199,motion_to_still,997.18496168,1000.14103114,1000.1422613,1230.1599999773316,True,
200,still_to_motion,1002.20177554,1002.26053308,1002.26174794,1214.8600000045917,True,
201,motion_to_still,1007.19995242,1009.32447938,1009.32575812,1278.7400000888738,True,
202,still_to_motion,1012.19816368,1012.85612416,1012.85739454,1270.3799999371768,True,
203,motion_to_still,1017.1963407,1019.91917274,1019.92047046,1297.7200000250377,True,
204,still_to_motion,1022.19448066,1022.74451814,1022.74575362,1235.4799999911847,True,
205,motion_to_still,1027.2107667,1029.8077434,1029.80896036,1216.9599999651837,True,
206,still_to_motion,1032.20837692,1032.63300218,1032.63428732,1285.1400001636648,True,
207,motion_to_still,1037.20568584,,1038.99135882,,False,multiple_d1_in_window
208,still_to_motion,1042.20342602,1042.52169052,1042.52295856,1268.0400000135705,True,
209,motion_to_still,1047.21995946,,1048.87993354,,False,multiple_d1_in_window
210,still_to_motion,1052.21786932,1052.41017056,1052.41148594,1315.3799998235627,True,
211,motion_to_still,1057.21580102,,1058.76849492,,False,multiple_d1_in_window
212,still_to_motion,1062.21368976,1062.29847422,1062.2997537,1279.480000221156,True,
213,motion_to_still,1067.21158718,,1068.65640538,,False,multiple_d1_in_window
214,still_to_motion,1072.2279229,1072.89314152,1072.89449194,1350.420000107988,True,
215,motion_to_still,1077.22573036,,1079.25202918,,False,multiple_d1_in_window
216,still_to_motion,1082.22334242,1082.78264604,1082.78394936,1303.3200000336365,True,
217,motion_to_still,1087.22096758,1089.8460343,1089.84726514,1230.8400000620168,True,
218,still_to_motion,1092.2371248,1092.67154432,1092.67279548,1251.1600000379985,True,
219,motion_to_still,1097.23491084,1099.73504704,1099.73635666,1309.6200000290992,True,
220,still_to_motion,1102.23260466,1102.56041498,1102.56170064,1285.6600001214247,True,
221,motion_to_still,1107.2300704,,1109.62493374,,False,multiple_d1_in_window
222,still_to_motion,1112.22743242,1112.44904528,1112.45033936,1294.0799999796582,True,
223,motion_to_still,1117.24342906,,1118.80845914,,False,multiple_d1_in_window
224,still_to_motion,1122.2409174,1122.33905106,1122.34029914,1248.080000095797,True,
225,motion_to_still,1127.23838238,,1128.69779224,,False,multiple_d1_in_window
226,still_to_motion,1132.23568226,1132.93448462,1132.9358004,1315.780000140876,True,
227,motion_to_still,1137.251274,,1139.29261104,,False,multiple_d1_in_window
228,still_to_motion,1142.24858366,1142.8230345,1142.82423988,1205.380000101286,True,
229,motion_to_still,1147.24588432,,1149.18124688,,False,multiple_d1_in_window
230,still_to_motion,1152.24324154,1152.71153376,1152.71273396,1200.199999857432,True,
231,motion_to_still,1157.25892878,1159.0698147,1159.07106198,1247.2799999159179,True,
232,still_to_motion,1162.25595608,1162.60161682,1162.60287936,1262.540000197987,True,
233,motion_to_still,1167.25291782,1169.665823,1169.66711468,1291.6799998947681,True,
234,still_to_motion,1172.24982198,1172.49110086,1172.49240746,1306.6000001344946,True,
235,motion_to_still,1177.26518962,,1178.8497756,,False,multiple_d1_in_window
236,still_to_motion,1182.26214268,1182.38003994,1182.381266,1226.060000135476,True,
237,motion_to_still,1187.25913526,1189.44414252,1189.44539844,1255.9199999486736,True,
238,still_to_motion,1192.27437794,1192.97562018,1192.97693288,1312.6999999713007,True,
239,motion_to_still,1197.2711472,1200.03821602,1200.03950852,1292.500000090513,True,
240,still_to_motion,1202.26791042,1202.86320446,1202.86460686,1402.4000001882087,True,
241,motion_to_still,1207.28304728,1209.21997546,1209.22128018,1304.7200000073644,True,
242,still_to_motion,1212.27963344,1212.75150634,1212.75274388,1237.5399999200454,True,
243,motion_to_still,1217.27620166,1219.8144107,1219.81571418,1303.479999933188,True,
244,still_to_motion,1222.27266638,1222.63977224,1222.6409929,1220.6599999444734,True,
245,motion_to_still,1227.28757502,,1229.70464452,,False,multiple_d1_in_window
246,still_to_motion,1232.28389132,1232.52865304,1232.52998456,1331.5199998942262,True,
247,motion_to_still,1237.28041384,,1239.59311884,,False,multiple_d1_in_window
248,still_to_motion,1242.29526136,,,,False,no_d1_in_window
249,motion_to_still,1247.29173254,,1248.77546886,,False,multiple_d1_in_window
250,still_to_motion,1252.2881201,1253.01161354,1253.01298812,1374.5799999469455,True,
251,motion_to_still,1257.28475866,1260.78026948,1260.78159644,1326.959999914834,True,
252,still_to_motion,1262.29967622,1262.89901448,1262.90024318,1228.6999999560066,True,
253,motion_to_still,1267.29612226,1269.96191542,1269.96316136,1245.9399999897869,True,
254,still_to_motion,1272.29251204,1272.78698548,1272.78820188,1216.3999999756925,True,
255,motion_to_still,1277.30737156,1281.2629653,1281.2642803,1315.0000002042361,True,
256,still_to_motion,1282.30369836,1282.67550894,1282.6768824,1373.459999967963,True,
257,motion_to_still,1287.30014096,1289.0323615,1289.03359296,1231.460000099105,True,
258,still_to_motion,1292.31491788,1292.56412588,1292.56536644,1240.5600000420236,True,
259,motion_to_still,1297.31119386,1298.92129134,1298.92254604,1254.7000001177366,True,
260,still_to_motion,1302.30757388,1302.45359732,1302.45481394,1216.619999922841,True,
261,motion_to_still,1307.32236344,1308.81120768,1308.81249416,1286.4799998624221,True,
262,still_to_motion,1312.31874374,1312.34346444,1312.34476006,1295.6200000644458,True,
263,motion_to_still,1317.31509654,1320.11366204,1320.11499274,1330.699999925855,True,
264,still_to_motion,1322.31148238,1322.93890482,1322.9402127,1307.8800000130286,True,
265,motion_to_still,1327.3262231,1330.70903338,1330.71025028,1216.9000001449604,True,
266,still_to_motion,1332.32232116,1332.82803798,1332.82929304,1255.0599999485712,True,
267,motion_to_still,1337.3183889,1339.18507538,1339.18634742,1272.0400000034715,True,
268,still_to_motion,1342.33277614,1342.71690474,1342.71820892,1304.180000033739,True,
269,motion_to_still,1347.32895472,1349.0738579,1349.07517208,1314.1800000084913,True,
270,still_to_motion,1352.32523204,1352.60545154,1352.606737,1285.459999962768,True,
271,motion_to_still,1357.3399045,1358.96218526,1358.96342052,1235.2599999303493,True,
272,still_to_motion,1362.33619078,1362.49376728,1362.4950099,1242.620000084571,True,
273,motion_to_still,1367.33254698,1368.85017308,1368.85144568,1272.5999999929627,True,
274,still_to_motion,1372.32877062,1372.38045376,1372.38184336,1389.6000000386266,True,
275,motion_to_still,1377.3434961,1380.85427684,1380.85555176,1274.92000001439,True,
276,still_to_motion,1382.33979286,1382.97254138,1382.973775,1233.619999993607,True,
277,motion_to_still,1387.33601474,1389.32789596,1389.32916718,1271.2200000351004,True,
278,still_to_motion,1392.3504351,1392.85884658,1392.86015482,1308.2399998438632,True,
279,motion_to_still,1397.34651366,1399.21450276,1399.21587838,1375.6200000898389,True,
280,still_to_motion,1402.34246602,1402.74507918,1402.74629542,1216.2400000761409,True,
281,motion_to_still,1407.3570064,1408.39423788,1408.3955135,1275.620000114941,True,
282,still_to_motion,1412.35309978,1412.63115336,1412.63239258,1239.219999888519,True,
283,motion_to_still,1417.34897314,1418.98626906,1418.9875608,1291.739999942365,True,
284,still_to_motion,1422.36343482,1422.5170784,1422.51836968,1291.2800000322022,True,
285,motion_to_still,1427.35937064,1428.87211504,1428.87350568,1390.64000018152,True,
286,still_to_motion,1432.35522928,1432.40309642,1432.4044206,1324.1799999832438,True,
287,motion_to_still,1437.36956352,1439.46428246,1439.46557174,1289.2800000372517,True,
288,still_to_motion,1442.36562588,1442.99541578,1442.9967109,1295.119999895178,True,
289,motion_to_still,1447.36173382,1450.76456134,1450.76581406,1252.7199999112781,True,
290,still_to_motion,1452.376274,1452.88301134,1452.88424806,1236.7199999516743,True,
291,motion_to_still,1457.3723521,1459.23882752,1459.24013762,1310.0999999551277,True,
292,still_to_motion,1462.36830094,1462.76941184,1462.77066178,1249.9399999796879,True,
293,motion_to_still,1467.38246214,1469.12441244,1469.12575578,1343.3399999485118,True,
294,still_to_motion,1472.37814218,1472.6549914,1472.65632712,1335.7200000427838,True,
295,motion_to_still,1477.37382862,1479.01032036,1479.0116104,1290.0400001853995,True,
296,still_to_motion,1482.38797898,1482.54089118,1482.5422998,1408.619999892835,True,
297,motion_to_still,1487.38394892,1488.8958464,1488.89715408,1307.6800000817457,True,
298,still_to_motion,1492.37992842,1492.42641196,1492.42772142,1309.4599999021739,True,
299,motion_to_still,1497.39437958,1498.7815317,1498.78290208,1370.3800000257615,True,
300,still_to_motion,1502.39029202,1503.01847878,1503.01977608,1297.3000000329193,True,
301,motion_to_still,1507.40471024,1509.3739852,1509.37519566,1210.4599998110643,True,
302,still_to_motion,1512.40092194,1512.90477632,1512.90598776,1211.4399999063608,True,
303,motion_to_still,1517.41568158,1519.25995524,1519.2611869,1231.660000030388,True,
304,still_to_motion,1522.41196468,1522.79062348,1522.79197606,1352.5800000024901,True,
305,motion_to_still,1527.40813484,1529.1457967,1529.14709058,1293.8800000483752,True,
306,still_to_motion,1532.40436076,1532.67686116,1532.67812994,1268.779999918479,True,
307,motion_to_still,1537.4191116,1541.1515149,1541.15272296,1208.059999953548,True,
308,still_to_motion,1542.41542106,1542.5637626,1542.56500442,1241.819999904692,True,
309,motion_to_still,1547.4118389,1548.91899282,1548.92023726,1244.4399999367306,True,
310,still_to_motion,1552.42665836,1553.15567456,1553.15691478,1240.219999999681,True,
311,motion_to_still,1557.42306564,1558.80541866,1558.80669704,1278.3800000306655,True,
312,still_to_motion,1562.41954304,1563.0427466,1563.04400268,1256.0799998482253,True,
313,motion_to_still,1567.434456,1569.39810022,1569.39939128,1291.05999985768,True,
314,still_to_motion,1572.43090832,1572.92885378,1572.93007026,1216.4800000391551,True,
315,motion_to_still,1577.42721096,1580.69636614,1580.69763556,1269.4199999714328,True,
316,still_to_motion,1582.42334168,1582.8146012,1582.8158188,1217.6000000181375,True,
317,motion_to_still,1587.43801182,1589.16932412,1589.1705871,1262.9799998649105,True,
318,still_to_motion,1592.43432346,1592.6997686,1592.7010313,1262.7000000975386,True,
319,motion_to_still,1597.43084868,1599.05467032,1599.05590894,1238.62000009467,True,
320,still_to_motion,1602.44567824,1602.58532272,1602.5865749,1252.1799999376526,True,
321,motion_to_still,1607.44205296,1608.94034842,1608.9415684,1219.980000087162,True,
322,still_to_motion,1612.4384537,1613.17743474,1613.17872878,1294.0399999479268,True,
323,motion_to_still,1617.45330994,1620.94492594,1620.94617018,1244.2400000054477,True,
324,still_to_motion,1622.44975128,1623.0632512,1623.06451328,1262.0800000604504,True,
325,motion_to_still,1627.44615438,1629.41843488,1629.41968004,1245.160000053147,True,
326,still_to_motion,1632.46126512,1632.94946362,1632.95077768,1314.060000140671,True,
327,motion_to_still,1637.4580538,1639.30495024,1639.3062175,1267.2600000769307,True,
328,still_to_motion,1642.4548293,1642.83581456,1642.83708188,1267.319999897154,True,
329,motion_to_still,1647.45149988,1650.60354696,1650.60477958,1232.6200001098186,True,
330,still_to_motion,1652.4665186,,1652.72367006,,False,multiple_d1_in_window
331,motion_to_still,1657.46304526,1659.07906162,1659.08028792,1226.3000000984903,True,
332,still_to_motion,1662.45975306,1662.61034778,1662.61165292,1305.1400001131697,True,
333,motion_to_still,1667.47482048,1668.96625544,1668.96749338,1237.940000009985,True,
334,still_to_motion,1672.47156042,1672.49705664,1672.4982905,1233.8599999566213,True,
335,motion_to_still,1677.46838348,,1678.8540688,,False,multiple_d1_in_window
336,still_to_motion,1682.46508686,1683.08975522,1683.09109246,1337.2400001117057,True,
337,motion_to_still,1687.4799725,1689.44546856,1689.44677212,1303.5599999966507,True,
338,still_to_motion,1692.47668224,1692.97657986,1692.97781604,1236.1800002054224,True,
339,motion_to_still,1697.47331244,,1699.33385496,,False,multiple_d1_in_window
340,still_to_motion,1702.48844414,1702.8636143,1702.86488106,1266.7599999076629,True,
341,motion_to_still,1707.48509426,1709.2199142,1709.22116394,1249.740000048405,True,
342,still_to_motion,1712.48171054,1712.7507976,1712.75201834,1220.740000007936,True,
343,motion_to_still,1717.4967212,1718.40024398,1718.40154886,1304.8800001342897,True,
344,still_to_motion,1722.49292682,1722.6372545,1722.63860304,1348.5399999808578,True,
345,motion_to_still,1727.48904602,1728.99313896,1728.99448084,1341.8800001545605,True,
346,still_to_motion,1732.48515966,1732.52413378,1732.52544116,1307.3799998437607,True,
347,motion_to_still,1737.49968442,1741.70418748,1741.70543576,1248.28000002708,True,
348,still_to_motion,1742.49579384,1743.11647246,1743.11777468,1302.219999843146,True,
349,motion_to_still,1747.49197202,1749.47222598,1749.47360154,1375.5599998148682,True,
