Time [s],Channel 0,Channel 1,Channel 2
1314.410257300,0,0,0
1314.427327180,0,0,1
1314.428710420,0,0,0
1314.445778940,0,0,1
1314.447161860,0,0,0
1314.464229440,0,0,1
1314.465612640,0,0,0
1314.482682800,0,0,1
1314.484065900,0,0,0
1314.501133940,0,0,1
1314.502516780,0,0,0
1314.519585460,0,0,1
1314.520968620,0,0,0
1314.538037760,0,0,1
1314.539420620,0,0,0
1314.556488800,0,0,1
1314.557871740,0,0,0
1314.574941220,0,0,1
1314.576324420,0,0,0
1314.593394400,0,0,1
1314.594777560,0,0,0
1314.611847420,0,0,1
1314.613230700,0,0,0
1314.630298600,0,0,1
1314.631681860,0,0,0
1314.648749220,0,0,1
1314.650132440,0,0,0
1314.667200300,0,0,1
1314.668583340,0,0,0
1314.685649540,0,0,1
1314.687032420,0,0,0
1314.704100740,0,0,1
1314.705483940,0,0,0
1314.722552520,0,0,1
1314.723935360,0,0,0
1314.741003620,0,0,1
1314.742386880,0,0,0
1314.759455220,0,0,1
1314.760838220,0,0,0
1314.777907420,0,0,1
1314.779290520,0,0,0
1314.796359220,0,0,1
1314.797742380,0,0,0
1314.814809380,0,0,1
1314.816192300,0,0,0
1314.833261300,0,0,1
1314.834644120,0,0,0
1314.851712340,0,0,1
1314.853095260,0,0,0
1314.870164500,0,0,1
1314.871547620,0,0,0
1314.888616440,0,0,1
1314.889999300,0,0,0
1314.907067340,0,0,1
1314.908450360,0,0,0
1314.925516820,0,0,1
1314.926899640,0,0,0
1314.943968740,0,0,1
1314.945351900,0,0,0
1314.962420920,0,0,1
1314.963804060,0,0,0
1314.980870660,0,0,1
1314.982253400,0,0,0
1314.999321820,0,0,1
1315.000704580,0,0,0
1315.017773100,0,0,1
1315.019156300,0,0,0
1315.036225040,0,0,1
1315.037608000,0,0,0
1315.054676560,0,0,1
1315.056059460,0,0,0
1315.073128320,0,0,1
1315.074511600,0,0,0
1315.091580760,0,0,1
1315.092963680,0,0,0
1315.110032620,0,0,1
1315.111415820,0,0,0
1315.128485500,0,0,1
1315.129868500,0,0,0
1315.146937920,0,0,1
1315.148321140,0,0,0
1315.165389800,0,0,1
1315.166773020,0,0,0
1315.183843860,0,0,1
1315.185227080,0,0,0
1315.202297240,0,0,1
1315.203680440,0,0,0
1315.220749400,0,0,1
1315.222132220,0,0,0
1315.239200540,0,0,1
1315.240583640,0,0,0
1315.257650800,0,0,1
1315.259034060,0,0,0
1315.276104020,0,0,1
1315.277487180,0,0,0
1315.294555640,0,0,1
1315.295938800,0,0,0
1315.313008800,0,0,1
1315.314392060,0,0,0
1315.331460020,0,0,1
1315.332842860,0,0,0
1315.349911400,0,0,1
1315.351294640,0,0,0
1315.368362280,0,0,1
1315.369745280,0,0,0
1315.386814000,0,0,1
1315.388197240,0,0,0
1315.405266160,0,0,1
1315.406649420,0,0,0
1315.423719140,0,0,1
1315.425102020,0,0,0
1315.442170520,0,0,1
1315.443553780,0,0,0
1315.460623120,0,0,1
1315.462006060,0,0,0
1315.479074700,0,0,1
1315.480457700,0,0,0
1315.497526800,0,0,1
1315.498909640,0,0,0
1315.515977860,0,0,1
1315.517361000,0,0,0
1315.534428600,0,0,1
1315.535811540,0,0,0
1315.552880860,0,0,1
1315.554264060,0,0,0
1315.571332160,0,0,1
1315.572715000,0,0,0
1315.589782360,0,0,1
1315.591165260,0,0,0
1315.608233200,0,0,1
1315.609616460,0,0,0
1315.626686800,0,0,1
1315.628069760,0,0,0
1315.645137460,0,0,1
1315.646520620,0,0,0
1315.663590140,0,0,1
1315.664972960,0,0,0
1315.682041660,0,0,1
1315.683424620,0,0,0
1315.700494160,0,0,1
1315.701877040,0,0,0
1315.718946380,0,0,1
1315.720329460,0,0,0
1315.737398000,0,0,1
1315.738780880,0,0,0
1315.755850340,0,0,1
1315.757233540,0,0,0
1315.774302520,0,0,1
1315.775685440,0,0,0
1315.792754500,0,0,1
1315.794137360,0,0,0
1315.811205880,0,0,1
1315.812589080,0,0,0
1315.829658360,0,0,1
1315.831041640,0,0,0
1315.848111160,0,0,1
1315.849494300,0,0,0
1315.866562140,0,0,1
1315.867945060,0,0,0
1315.885013400,0,0,1
1315.886396640,0,0,0
1315.903467640,0,0,1
1315.904850940,0,0,0
1315.921919940,0,0,1
1315.923303240,0,0,0
1315.940371140,0,0,1
1315.941754380,0,0,0
1315.958824040,0,0,1
1315.960207260,0,0,0
1315.977276840,0,0,1
1315.978659860,0,0,0
1315.995730020,0,0,1
1315.997113240,0,0,0
1316.014183480,0,0,1
1316.015566480,0,0,0
1316.032636080,0,0,1
1316.034019220,0,0,0
1316.051088320,0,0,1
1316.052471520,0,0,0
1316.069541100,0,0,1
1316.070924420,0,0,0
1316.087994160,0,0,1
1316.089377180,0,0,0
1316.106446320,0,0,1
1316.107829260,0,0,0
1316.124899700,0,0,1
1316.126283020,0,0,0
1316.143352080,0,0,1
1316.144735160,0,0,0
1316.161803620,0,0,1
1316.163186880,0,0,0
1316.180256580,0,0,1
1316.181639580,0,0,0
1316.198708240,0,0,1
1316.200091140,0,0,0
1316.217160160,0,0,1
1316.218543080,0,0,0
1316.235612580,0,0,1
1316.236995780,0,0,0
1316.254065040,0,0,1
1316.255447940,0,0,0
1316.272515600,0,0,1
1316.273898500,0,0,0
1316.290968220,0,0,1
1316.292351240,0,0,0
1316.309419140,0,0,1
1316.310802100,0,0,0
1316.327871180,0,0,1
1316.329254420,0,0,0
1316.346323500,0,0,1
1316.347706780,0,0,0
1316.364777560,0,0,1
1316.366160940,0,0,0
1316.383230740,0,0,1
1316.384613960,0,0,0
1316.401683820,0,0,1
1316.403067160,0,0,0
1316.420136640,0,0,1
1316.421519800,0,0,0
1316.438589660,0,0,1
1316.439972720,0,0,0
1316.457041220,0,0,1
1316.458424520,0,0,0
1316.475493280,0,0,1
1316.476876640,0,0,0
1316.493946660,0,0,1
1316.495329660,0,0,0
1316.512399140,0,0,1
1316.513782440,0,0,0
1316.530853180,0,0,1
1316.532236080,0,0,0
1316.549304800,0,0,1
1316.550688100,0,0,0
1316.567757300,0,0,1
1316.569140340,0,0,0
1316.586209960,0,0,1
1316.587593220,0,0,0
1316.604662380,0,0,1
1316.606045740,0,0,0
1316.623115760,0,0,1
1316.624499100,0,0,0
1316.641570060,0,0,1
1316.642953400,0,0,0
1316.660024820,0,0,1
1316.661408160,0,0,0
1316.678478580,0,0,1
1316.679861920,0,0,0
1316.696930800,0,0,1
1316.698313980,0,0,0
1316.715384280,0,0,1
1316.716767380,0,0,0
1316.733836460,0,0,1
1316.735219520,0,0,0
1316.752290540,0,0,1
1316.753673860,0,0,0
1316.770743280,0,0,1
1316.772126500,0,0,0
1316.789195740,0,0,1
1316.790578800,0,0,0
1316.807649900,0,0,1
1316.809952100,0,0,0
1316.826101760,0,0,1
1316.828403800,0,0,0
1316.844554700,0,0,1
1316.846857060,0,0,0
1316.863007060,0,0,1
1316.865308880,0,0,0
1316.881458260,0,0,1
1316.883760120,0,0,0
1316.899910360,0,0,1
1316.902212500,0,0,0
1316.918364340,0,0,1
1316.920666720,0,0,0
1316.936817000,0,0,1
1316.939119180,0,0,0
1316.955269080,0,0,1
1316.957571420,0,0,0
1316.973722560,0,0,1
1316.976024840,0,0,0
1316.992175440,0,0,1
1316.994477760,0,0,0
1317.010626220,0,0,1
1317.012928100,0,0,0
1317.029076000,0,0,1
1317.031378200,0,0,0
1317.047528720,0,0,1
1317.049830940,0,0,0
1317.065980480,0,0,1
1317.068282920,0,0,0
1317.084434760,0,0,1
1317.086737100,0,0,0
1317.102886520,0,0,1
1317.105188920,0,0,0
1317.121339740,0,0,1
1317.123642200,0,0,0
1317.139793160,0,0,1
1317.142095260,0,0,0
1317.158243760,0,0,1
1317.160545940,0,0,0
1317.176697360,0,0,1
1317.178999520,0,0,0
1317.195150300,0,0,1
1317.197452460,0,0,0
1317.213602060,0,0,1
1317.215904520,0,0,0
1317.232054380,0,0,1
1317.234356120,0,0,0
1317.250506220,0,0,1
1317.252808180,0,0,0
1317.268957520,0,0,1
1317.271259720,0,0,0
1317.287409580,0,0,1
1317.289712020,0,0,0
1317.305864640,0,0,1
1317.308166860,0,0,0
1317.324317840,0,0,1
1317.326619680,0,0,0
1317.342770000,0,0,1
1317.345072400,0,0,0
1317.361222780,0,0,1
1317.363525160,0,0,0
1317.379676340,0,0,1
1317.381978480,0,0,0
1317.398128600,0,0,1
1317.400430340,0,0,0
1317.416579500,0,0,1
1317.418881820,0,0,0
1317.435032740,0,0,1
1317.437334440,0,0,0
1317.453483760,0,0,1
1317.455786180,0,0,0
1317.471934460,0,0,1
1317.474236720,0,0,0
1317.490386320,0,0,1
1317.492688340,0,0,0
1317.508837360,0,0,1
1317.511139640,0,0,0
1317.518555300,1,0,0
1317.519027760,1,1,0
1317.519030720,1,0,0
1317.527289400,1,0,1
1317.527566100,0,0,1
1317.529591000,0,0,0
1317.545739520,0,0,1
1317.548041560,0,0,0
1317.564191480,0,0,1
1317.566493200,0,0,0
1317.582642180,0,0,1
1317.584944200,0,0,0
1317.601094300,0,0,1
1317.603396460,0,0,0
1317.619546120,0,0,1
1317.621848280,0,0,0
1317.637998420,0,0,1
1317.640300500,0,0,0
1317.656451120,0,0,1
1317.658753240,0,0,0
1317.674904380,0,0,1
1317.677206760,0,0,0
1317.693357740,0,0,1
1317.695659500,0,0,0
1317.711808040,0,0,1
1317.714110080,0,0,0
1317.730261520,0,0,1
1317.732563880,0,0,0
1317.748714460,0,0,1
1317.751016720,0,0,0
1317.767166520,0,0,1
1317.769468820,0,0,0
1317.785618100,0,0,1
1317.787919800,0,0,0
1317.804069520,0,0,1
1317.804529080,0,0,0
1317.822522020,0,0,1
1317.822981660,0,0,0
1317.840973520,0,0,1
1317.841433200,0,0,0
1317.859426860,0,0,1
1317.859886520,0,0,0
1317.877879120,0,0,1
1317.878338780,0,0,0
1317.896331980,0,0,1
1317.896791640,0,0,0
1317.914783620,0,0,1
1317.915243300,0,0,0
1317.933235440,0,0,1
1317.933694980,0,0,0
1317.951686600,0,0,1
1317.952146160,0,0,0
1317.970138060,0,0,1
1317.970597720,0,0,0
1317.988591500,0,0,1
1317.989051180,0,0,0
1318.007044700,0,0,1
1318.007504300,0,0,0
1318.025497940,0,0,1
