Time [s],Channel 0,Channel 1,Channel 2
15.013716480,0,0,1
15.015649500,0,0,0
15.018352360,1,0,0
15.018425940,0,0,0
15.023061220,1,0,0
15.023134800,0,0,0
15.027770620,1,0,0
15.027844200,0,0,0
15.031767740,0,0,1
15.032479820,1,0,1
15.032553360,0,0,1
15.034065520,0,0,0
15.037188840,1,0,0
15.037262400,0,0,0
15.041897420,1,0,0
15.041971020,0,0,0
15.046606140,1,0,0
15.046679700,0,0,0
15.050184940,0,0,1
15.051313580,1,0,1
15.051387120,0,0,1
15.052482560,0,0,0
15.056022340,1,0,0
15.056095880,0,0,0
15.060730900,1,0,0
15.060804460,0,0,0
15.065437960,1,0,0
15.065511500,0,0,0
15.068599580,0,0,1
