window_idx,t_window_end_s,var_norm,p2p_norm,class
260,184.338533,3.866785e-07,2.899769e-03,0
261,185.044724,4.307471e-07,2.635846e-03,0
262,185.750991,4.949754e-07,3.086696e-03,0
263,186.457369,4.285891e-07,3.603241e-03,0
264,187.163631,4.982655e-07,3.389825e-03,0
265,187.869870,4.035606e-07,2.880617e-03,0
266,188.576111,5.803034e-07,3.854037e-03,0
267,189.282359,5.537806e-07,3.460660e-03,0
268,189.988619,4.555580e-07,3.537107e-03,0
269,190.694876,5.201890e-07,3.728300e-03,0
270,191.401206,4.282415e-07,2.995506e-03,0
271,192.107396,4.259468e-07,3.853309e-03,0
272,192.813608,5.553230e-07,3.305749e-03,0
273,193.519847,3.951065e-07,2.939078e-03,0
274,194.226068,4.697633e-07,3.787999e-03,0
275,194.932367,5.580653e-07,3.356218e-03,0
276,195.638526,4.585253e-07,2.798229e-03,0
277,196.345047,3.272845e-07,2.739363e-03,0
278,197.051373,4.143437e-07,3.587141e-03,0
279,197.757609,4.495096e-07,2.857062e-03,0
280,198.463857,5.473412e-07,3.600477e-03,0
281,199.170109,5.302848e-07,3.836062e-03,0
282,199.876381,7.603065e-07,6.458610e-03,0
283,200.582676,4.352744e-07,3.681756e-03,0
284,201.288828,4.334160e-07,3.949570e-03,0
285,201.995036,6.453981e-07,3.440763e-03,0
286,202.701273,6.254244e-07,4.386529e-03,0
287,203.407462,5.977305e-07,4.443822e-03,0
288,204.113725,4.166317e-07,2.878104e-03,0
289,204.819968,6.004621e-07,3.828727e-03,0
290,205.526150,6.248897e-07,5.409966e-03,0
291,206.232399,4.805059e-07,3.607705e-03,0
292,206.938551,5.021683e-07,3.417884e-03,0
293,207.644834,4.874711e-07,3.009023e-03,0
294,208.351016,5.190096e-07,4.030148e-03,0
295,209.057202,4.005988e-06,1.518738e-02,0
296,209.763483,3.857166e-07,3.431099e-03,0
297,210.469661,4.946585e-07,3.166473e-03,0
298,211.175841,5.788320e-07,3.128340e-03,0
299,211.882017,3.851823e-07,2.909602e-03,0
300,212.588187,5.544127e-07,4.073533e-03,0
301,213.294453,4.507580e-07,2.767415e-03,0
302,214.000740,5.418608e-07,4.236944e-03,0
303,214.707017,4.548174e-07,3.265801e-03,0
304,215.413294,3.916267e-07,3.340204e-03,0
305,216.119681,4.576507e-07,2.774255e-03,0
306,216.826040,6.172851e-07,5.250155e-03,0
307,217.532321,8.612054e-07,4.159586e-03,0
308,218.238645,9.054539e-07,5.280567e-03,0
309,218.944943,4.536546e-07,3.347165e-03,0
310,219.651181,4.561122e-07,3.837941e-03,0
311,220.357573,4.036719e-07,2.938927e-03,0
312,221.064071,4.365143e-07,3.587422e-03,0
313,221.770233,4.296728e-07,2.926674e-03,0
314,222.476443,5.724677e-07,4.383865e-03,0
315,223.182720,8.003050e-07,4.689930e-03,0
316,223.888965,1.277217e-06,9.623786e-03,0
317,224.595186,4.984608e-07,3.348276e-03,0
318,225.301441,4.915693e-07,3.075341e-03,0
319,226.007660,4.160351e-07,3.202475e-03,0
320,226.714096,4.493354e-07,3.407266e-03,0
321,227.420139,3.448596e-07,2.879072e-03,0
322,228.126446,3.942285e-07,3.622661e-03,0
323,228.832764,3.933541e-07,3.263315e-03,0
324,229.538919,4.284731e-07,3.177395e-03,0
325,230.245335,5.631965e-07,4.128386e-03,0
326,230.951551,5.190082e-07,3.541396e-03,0
327,231.657755,4.590736e-07,2.880874e-03,0
328,232.364036,4.835815e-07,3.332647e-03,0
329,233.070372,3.799707e-07,2.919752e-03,0
330,233.776722,3.979073e-07,3.457266e-03,0
331,234.482991,5.291618e-07,2.997966e-03,0
332,235.189272,7.545927e-07,5.337405e-03,0
333,235.895532,4.787607e-07,3.492088e-03,0
334,236.601753,4.596776e-07,3.294163e-03,0
335,237.308073,4.866848e-07,3.193226e-03,0
336,238.014559,4.631714e-07,3.372200e-03,0
337,238.720992,5.770754e-07,3.536733e-03,0
338,239.427550,8.154025e-07,5.504190e-03,0
