window_idx,t_window_end_s,var_norm,p2p_norm,class
223,158.190214,0.000000e+00,0.000000e+00,4
224,158.896454,0.000000e+00,0.000000e+00,4
225,159.602687,0.000000e+00,0.000000e+00,4
226,160.308781,0.000000e+00,0.000000e+00,4
227,161.014983,0.000000e+00,0.000000e+00,4
228,161.721133,0.000000e+00,0.000000e+00,4
229,162.427303,0.000000e+00,0.000000e+00,4
230,163.133551,0.000000e+00,0.000000e+00,4
231,163.839545,0.000000e+00,0.000000e+00,4
232,164.545735,0.000000e+00,0.000000e+00,4
233,165.252020,0.000000e+00,0.000000e+00,4
234,165.958220,0.000000e+00,0.000000e+00,4
235,166.664416,0.000000e+00,0.000000e+00,4
236,167.370700,0.000000e+00,0.000000e+00,4
237,168.076930,0.000000e+00,0.000000e+00,4
238,168.783199,0.000000e+00,0.000000e+00,4
239,169.489461,0.000000e+00,0.000000e+00,4
240,170.195774,0.000000e+00,0.000000e+00,4
241,170.901823,0.000000e+00,0.000000e+00,4
242,171.607954,0.000000e+00,0.000000e+00,4
243,172.314094,0.000000e+00,0.000000e+00,4
244,173.020301,0.000000e+00,0.000000e+00,4
245,173.726456,0.000000e+00,0.000000e+00,4
246,174.432685,0.000000e+00,0.000000e+00,4
247,175.138912,0.000000e+00,0.000000e+00,4
248,175.845076,0.000000e+00,0.000000e+00,4
249,176.551233,0.000000e+00,0.000000e+00,4
250,177.257436,0.000000e+00,0.000000e+00,4
251,177.963595,0.000000e+00,0.000000e+00,4
252,178.669784,0.000000e+00,0.000000e+00,4
253,179.375921,0.000000e+00,0.000000e+00,4
254,180.082212,0.000000e+00,0.000000e+00,4
255,180.788267,0.000000e+00,0.000000e+00,4
256,181.494404,0.000000e+00,0.000000e+00,4
257,182.200606,0.000000e+00,0.000000e+00,4
258,182.906711,0.000000e+00,0.000000e+00,4
259,183.612892,0.000000e+00,0.000000e+00,4
260,184.319069,0.000000e+00,0.000000e+00,4
261,185.025178,0.000000e+00,0.000000e+00,4
262,185.731353,0.000000e+00,0.000000e+00,4
263,186.437541,0.000000e+00,0.000000e+00,4
264,187.143660,0.000000e+00,0.000000e+00,4
265,187.849820,0.000000e+00,0.000000e+00,4
266,188.555976,0.000000e+00,0.000000e+00,4
267,189.262134,0.000000e+00,0.000000e+00,4
268,189.968331,0.000000e+00,0.000000e+00,4
269,190.674552,0.000000e+00,0.000000e+00,4
270,191.380727,0.000000e+00,0.000000e+00,4
271,192.087016,0.000000e+00,0.000000e+00,4
272,192.793452,0.000000e+00,0.000000e+00,4
273,193.499657,0.000000e+00,0.000000e+00,4
274,194.205932,0.000000e+00,0.000000e+00,4
275,194.912112,0.000000e+00,0.000000e+00,4
276,195.618326,0.000000e+00,0.000000e+00,4
277,196.324497,0.000000e+00,0.000000e+00,4
278,197.030743,0.000000e+00,0.000000e+00,4
279,197.737019,0.000000e+00,0.000000e+00,4
