window_idx,t_window_end_s,var_norm,p2p_norm,class
498,117.465260,0.000000e+00,0.000000e+00,4
499,117.700664,0.000000e+00,0.000000e+00,4
500,117.936095,0.000000e+00,0.000000e+00,4
501,118.171478,0.000000e+00,0.000000e+00,4
502,118.406851,0.000000e+00,0.000000e+00,4
503,118.642261,0.000000e+00,0.000000e+00,4
504,118.877610,0.000000e+00,0.000000e+00,4
505,119.113010,0.000000e+00,0.000000e+00,4
506,119.348392,0.000000e+00,0.000000e+00,4
507,119.583785,0.000000e+00,0.000000e+00,4
508,119.819206,0.000000e+00,0.000000e+00,4
509,120.054634,0.000000e+00,0.000000e+00,4
510,120.290039,0.000000e+00,0.000000e+00,4
511,120.525443,0.000000e+00,0.000000e+00,4
512,120.760862,0.000000e+00,0.000000e+00,4
513,120.996263,0.000000e+00,0.000000e+00,4
514,121.231648,0.000000e+00,0.000000e+00,4
515,121.466992,0.000000e+00,0.000000e+00,4
516,121.702611,0.000000e+00,0.000000e+00,4
517,121.937859,0.000000e+00,0.000000e+00,4
518,122.173217,0.000000e+00,0.000000e+00,4
519,122.408616,0.000000e+00,0.000000e+00,4
520,122.643989,0.000000e+00,0.000000e+00,4
521,122.879387,0.000000e+00,0.000000e+00,4
522,123.114801,0.000000e+00,0.000000e+00,4
523,123.350191,0.000000e+00,0.000000e+00,4
524,123.585579,0.000000e+00,0.000000e+00,4
525,123.821027,0.000000e+00,0.000000e+00,4
526,124.056432,0.000000e+00,0.000000e+00,4
527,124.291750,0.000000e+00,0.000000e+00,4
528,124.527184,0.000000e+00,0.000000e+00,4
529,124.762543,0.000000e+00,0.000000e+00,4
530,124.997983,0.000000e+00,0.000000e+00,4
531,125.233345,0.000000e+00,0.000000e+00,4
532,125.468766,0.000000e+00,0.000000e+00,4
533,125.704238,0.000000e+00,0.000000e+00,4
534,125.939569,0.000000e+00,0.000000e+00,4
535,126.174974,0.000000e+00,0.000000e+00,4
536,126.410321,0.000000e+00,0.000000e+00,4
537,126.645746,0.000000e+00,0.000000e+00,4
538,126.881103,0.000000e+00,0.000000e+00,4
539,127.116463,0.000000e+00,0.000000e+00,4
540,127.351865,0.000000e+00,0.000000e+00,4
541,127.587355,0.000000e+00,0.000000e+00,4
542,127.822697,0.000000e+00,0.000000e+00,4
543,128.058075,0.000000e+00,0.000000e+00,4
544,128.293459,0.000000e+00,0.000000e+00,4
545,128.528831,0.000000e+00,0.000000e+00,4
546,128.764218,0.000000e+00,0.000000e+00,4
547,128.999589,0.000000e+00,0.000000e+00,4
548,129.234985,0.000000e+00,0.000000e+00,4
549,129.470433,0.000000e+00,0.000000e+00,4
550,129.705798,0.000000e+00,0.000000e+00,4
551,129.941238,0.000000e+00,0.000000e+00,4
552,130.176541,0.000000e+00,0.000000e+00,4
553,130.411917,0.000000e+00,0.000000e+00,4
554,130.647326,0.000000e+00,0.000000e+00,4
