Time [s],Channel 0,Channel 1,Channel 2
23.423982940,0,0,1
23.424442060,0,0,0
23.442414100,0,0,1
23.442873240,0,0,0
23.460844660,0,0,1
23.461303740,0,0,0
23.479275420,0,0,1
23.479734440,0,0,0
23.497705320,0,0,1
23.498164260,0,0,0
23.516134940,0,0,1
23.516594040,0,0,0
23.534564500,0,0,1
23.535023520,0,0,0
23.552992900,0,0,1
23.553452000,0,0,0
23.571421860,0,0,1
23.571880840,0,0,0
23.589852240,0,0,1
23.590311220,0,0,0
23.608282620,0,0,1
23.608741720,0,0,0
23.626712800,0,0,1
23.627171900,0,0,0
23.645143700,0,0,1
23.645602800,0,0,0
23.663573400,0,0,1
23.664032500,0,0,0
23.682003160,0,0,1
23.682462160,0,0,0
23.700433400,0,0,1
23.700892420,0,0,0
23.718863240,0,0,1
23.719322340,0,0,0
23.737293540,0,0,1
23.737752640,0,0,0
23.755724180,0,0,1
23.756183180,0,0,0
23.774153400,0,0,1
23.774612500,0,0,0
23.792583780,0,0,1
23.793042740,0,0,0
23.811014440,0,0,1
23.811473560,0,0,0
23.829444340,0,0,1
23.829903480,0,0,0
23.847874240,0,0,1
23.848333260,0,0,0
23.866303920,0,0,1
23.868603060,0,0,0
23.884733620,0,0,1
23.887033080,0,0,0
23.903165400,0,0,1
23.905464820,0,0,0
23.921596440,0,0,1
23.923895480,0,0,0
23.940027480,0,0,1
23.942327180,0,0,0
23.958458920,0,0,1
23.960758560,0,0,0
23.976888560,0,0,1
23.979188060,0,0,0
23.995319400,0,0,1
23.997618760,0,0,0
24.013750860,0,0,1
24.016050480,0,0,0
24.032181900,0,0,1
24.034481340,0,0,0
24.050612100,0,0,1
24.052911780,0,0,0
24.069043140,0,0,1
24.071342380,0,0,0
24.087473380,0,0,1
24.089772800,0,0,0
24.105904660,0,0,1
24.108203800,0,0,0
24.124335080,0,0,1
24.126634400,0,0,0
24.142766360,0,0,1
24.145065460,0,0,0
24.161195760,0,0,1
24.163495240,0,0,0
24.179627040,0,0,1
24.181926700,0,0,0
24.198056960,0,0,1
24.200356620,0,0,0
24.216488300,0,0,1
24.218787860,0,0,0
24.234918560,0,0,1
24.237217520,0,0,0
24.253347460,0,0,1
24.255646540,0,0,0
24.271777300,0,0,1
24.274076500,0,0,0
24.290207900,0,0,1
24.292507420,0,0,0
24.308636860,0,0,1
24.310936520,0,0,0
24.327067280,0,0,1
24.329366700,0,0,0
24.345496440,0,0,1
24.347795880,0,0,0
24.363925440,0,0,1
24.366224420,0,0,0
24.382356920,0,0,1
24.384656560,0,0,0
24.400786820,0,0,1
24.403086500,0,0,0
24.419217460,0,0,1
24.421516540,0,0,0
24.437646080,0,0,1
24.439945240,0,0,0
24.456074580,0,0,1
24.458373620,0,0,0
24.474505260,0,0,1
24.476804880,0,0,0
24.492935140,0,0,1
24.495234700,0,0,0
24.511366580,0,0,1
24.513665940,0,0,0
24.529797160,0,0,1
24.532096220,0,0,0
24.548227900,0,0,1
24.550527420,0,0,0
24.566658960,0,0,1
24.568957900,0,0,0
24.585088540,0,0,1
24.587388060,0,0,0
24.603518460,0,0,1
24.605817980,0,0,0
24.621948900,0,0,1
24.624248480,0,0,0
24.640379680,0,0,1
24.642678700,0,0,0
24.658808760,0,0,1
24.661107840,0,0,0
24.677237160,0,0,1
24.679536180,0,0,0
24.695666840,0,0,1
24.697966400,0,0,0
24.714096740,0,0,1
24.716396260,0,0,0
24.732528000,0,0,1
24.734827080,0,0,0
24.750957600,0,0,1
24.753257240,0,0,0
24.769387720,0,0,1
24.771687140,0,0,0
24.787818260,0,0,1
24.790117540,0,0,0
24.806249200,0,0,1
24.808548700,0,0,0
24.824680260,0,0,1
24.826979860,0,0,0
24.843111480,0,0,1
24.845410960,0,0,0
24.861541220,0,0,1
24.862000320,0,0,0
24.879970980,0,0,1
24.880430080,0,0,0
24.898400760,0,0,1
24.898859760,0,0,0
24.916831160,0,0,1
24.917290180,0,0,0
24.935260120,0,0,1
24.935719220,0,0,0
24.953689520,0,0,1
24.954148460,0,0,0
24.972119600,0,0,1
24.972578580,0,0,0
24.990548860,0,0,1
24.991007840,0,0,0
25.008976940,0,0,1
25.009436040,0,0,0
25.027407320,0,0,1
25.027866440,0,0,0
25.045838380,0,0,1
25.046297460,0,0,0
25.064268440,0,0,1
25.064727460,0,0,0
25.082700020,0,0,1
25.083159140,0,0,0
25.101130160,0,0,1
25.101589260,0,0,0
25.119559660,0,0,1
25.120018660,0,0,0
25.137987880,0,0,1
25.138446880,0,0,0
25.156416560,0,0,1
25.156875560,0,0,0
25.174844920,0,0,1
25.175304000,0,0,0
25.193274420,0,0,1
25.193733400,0,0,0
25.211704020,0,0,1
25.212163120,0,0,0
25.230133000,0,0,1
25.230592100,0,0,0
25.248562620,0,0,1
25.249021700,0,0,0
25.266992180,0,0,1
25.267451240,0,0,0
25.285422020,0,0,1
25.285881080,0,0,0
25.303852240,0,0,1
25.304311200,0,0,0
25.322279380,0,0,1
25.322738340,0,0,0
25.340709020,0,0,1
25.341168060,0,0,0
25.359137880,0,0,1
25.359596980,0,0,0
25.377568400,0,0,1
25.378027440,0,0,0
25.395998020,0,0,1
25.396457120,0,0,0
25.414425160,0,0,1
25.414884140,0,0,0
25.432853300,0,0,1
25.433312260,0,0,0
25.451281320,0,0,1
25.451740280,0,0,0
25.469709500,0,0,1
25.470168580,0,0,0
25.488138540,0,0,1
25.488597640,0,0,0
25.506569780,0,0,1
25.507028880,0,0,0
25.525000440,0,0,1
25.525459560,0,0,0
25.543430520,0,0,1
25.543889600,0,0,0
25.561860540,0,0,1
25.562319520,0,0,0
25.580291000,0,0,1
25.580749960,0,0,0
25.598719400,0,0,1
25.599178360,0,0,0
25.617149940,0,0,1
25.617608900,0,0,0
25.635580080,0,0,1
25.636039160,0,0,0
25.654010220,0,0,1
25.654469200,0,0,0
25.672436980,0,0,1
25.672896080,0,0,0
25.690866400,0,0,1
25.691325380,0,0,0
25.709295440,0,0,1
25.709754540,0,0,0
25.727725040,0,0,1
25.728184160,0,0,0
25.746154880,0,0,1
25.746614000,0,0,0
25.764585140,0,0,1
25.765044240,0,0,0
25.783015700,0,0,1
25.783474800,0,0,0
25.801444880,0,0,1
25.801903980,0,0,0
25.819875180,0,0,1
25.820334280,0,0,0
25.838303880,0,0,1
25.838762840,0,0,0
25.856732060,0,0,1
25.857191140,0,0,0
25.875160980,0,0,1
25.877459840,0,0,0
25.893588340,0,0,1
25.895887580,0,0,0
25.912018060,0,0,1
25.914317600,0,0,0
25.930449440,0,0,1
25.932748600,0,0,0
25.948877980,0,0,1
25.951176920,0,0,0
25.967306600,0,0,1
25.969605660,0,0,0
25.985736400,0,0,1
25.988035980,0,0,0
26.004166680,0,0,1
26.006465740,0,0,0
26.022594140,0,0,1
26.024893600,0,0,0
26.041023940,0,0,1
26.043323500,0,0,0
26.059454420,0,0,1
26.061753440,0,0,0
26.077885560,0,0,1
26.080185000,0,0,0
26.096315720,0,0,1
26.098615320,0,0,0
26.114745980,0,0,1
26.117044960,0,0,0
26.133176240,0,0,1
26.135475240,0,0,0
26.151606420,0,0,1
26.153905760,0,0,0
26.170037540,0,0,1
26.172337160,0,0,0
26.188467980,0,0,1
26.190767580,0,0,0
26.206898200,0,0,1
26.209197380,0,0,0
26.225325900,0,0,1
26.227624960,0,0,0
26.243755520,0,0,1
26.246054980,0,0,0
26.262187800,0,0,1
26.264487340,0,0,0
26.280618400,0,0,1
26.282917940,0,0,0
26.299047960,0,0,1
