window_idx,t_window_end_s,var_norm,p2p_norm,class
1307,923.002867,3.419502e-07,2.656487e-03,0
1308,923.708464,3.853276e-07,3.190951e-03,0
1309,924.414045,3.776630e-07,3.471719e-03,0
1310,925.119588,3.186109e-07,3.105656e-03,0
1311,925.825137,3.848864e-07,2.788522e-03,0
1312,926.530685,3.698129e-07,2.866554e-03,0
1313,927.236238,5.386864e-07,3.610479e-03,0
1314,927.941810,3.451899e-07,3.214644e-03,0
1315,928.647367,5.279531e-07,3.626286e-03,0
1316,929.352889,4.266692e-07,2.837048e-03,0
1317,930.058435,4.468398e-07,3.007601e-03,0
1318,930.764001,5.449069e-07,3.300551e-03,0
1319,931.469560,3.968545e-07,2.634325e-03,0
1320,932.175117,4.552080e-07,3.169471e-03,0
1321,932.880627,4.811557e-07,3.372503e-03,0
1322,933.586166,4.618120e-07,3.135714e-03,0
1323,934.291732,4.883819e-07,3.482495e-03,0
1324,934.997284,4.123475e-07,2.793295e-03,0
1325,935.703019,3.267372e-07,2.674039e-03,0
1326,936.408809,3.610303e-07,3.112209e-03,0
1327,937.114802,4.572142e-07,2.840057e-03,0
1328,937.820393,3.716610e-07,2.685284e-03,0
1329,938.526170,3.603206e-07,3.205544e-03,0
1330,939.231700,4.066361e-07,3.298710e-03,0
1331,939.937240,3.831719e-07,2.354349e-03,0
1332,940.642833,4.115447e-07,3.163329e-03,0
1333,941.348370,2.969293e-07,2.531087e-03,0
1334,942.053897,6.086826e-07,3.629530e-03,0
1335,942.759443,4.810115e-07,4.021225e-03,0
1336,943.465006,3.304505e-07,3.302117e-03,0
1337,944.170547,3.210045e-07,2.367818e-03,0
1338,944.876128,5.604257e-07,3.408499e-03,0
1339,945.581916,2.686830e-07,2.233827e-03,0
1340,946.287751,3.998128e-07,3.207348e-03,0
1341,946.993582,3.368586e-07,3.140713e-03,0
1342,947.699282,3.980538e-07,2.867937e-03,0
1343,948.404880,4.937773e-07,3.387340e-03,0
1344,949.110459,3.070924e-07,3.100792e-03,0
1345,949.816059,3.829275e-07,3.322421e-03,0
1346,950.521930,3.858699e-07,2.508390e-03,0
1347,951.227131,4.306801e-07,2.959488e-03,0
1348,951.932650,4.054497e-07,3.031675e-03,0
1349,952.638181,3.438271e-07,2.572044e-03,0
1350,953.343695,4.116831e-07,3.131191e-03,0
1351,954.049233,5.074511e-07,2.884050e-03,0
1352,954.754861,5.706844e-07,3.529751e-03,0
1353,955.460369,4.212778e-07,2.967398e-03,0
1354,956.165916,4.756100e-07,3.391168e-03,0
1355,956.871502,4.434879e-07,3.508985e-03,0
1356,957.577105,3.533490e-07,2.738519e-03,0
1357,958.282711,3.802275e-07,3.097690e-03,0
