window_idx,t_window_end_s,var_norm,p2p_norm,class
482,340.906631,8.887148e-05,7.772771e-02,4
483,341.612452,5.038905e-03,4.093478e-01,4
484,342.318254,1.937223e-03,2.847834e-01,4
485,343.024062,1.424501e-03,2.827919e-01,4
486,343.729913,2.345484e-03,3.132957e-01,4
487,344.435768,1.588511e-03,2.332377e-01,4
488,345.141587,2.934196e-03,4.594257e-01,4
489,345.847368,2.515870e-05,2.162750e-02,0
490,346.553131,6.293502e-07,3.583426e-03,0
491,347.258848,5.074227e-07,3.347235e-03,0
492,347.964579,4.619945e-07,3.490227e-03,0
493,348.670345,3.033810e-07,2.448238e-03,0
494,349.376112,4.404552e-07,2.962553e-03,0
495,350.081793,3.959055e-03,5.477448e-01,4
496,350.787563,4.923991e-04,1.080023e-01,4
497,351.493327,5.074052e-03,4.250461e-01,4
498,352.199105,1.287443e-03,2.238381e-01,4
499,352.904888,9.668707e-04,1.287419e-01,4
500,353.610600,5.594541e-03,4.243862e-01,4
501,354.316281,1.453995e-03,1.857957e-01,4
502,355.022343,2.074455e-03,3.254996e-01,4
503,355.727755,1.077216e-04,3.657705e-02,0
504,356.433569,4.398081e-07,3.166792e-03,0
505,357.139281,6.032805e-07,3.838746e-03,0
506,357.844974,3.848489e-06,1.592003e-02,0
507,358.550638,5.941455e-07,3.737808e-03,0
508,359.256266,4.274669e-07,2.796690e-03,0
509,359.961936,5.795610e-04,1.621138e-01,4
510,360.667605,3.900912e-04,1.492469e-01,4
511,361.373331,6.176800e-03,4.450812e-01,4
512,362.079023,1.282735e-03,1.957599e-01,4
513,362.784666,2.501988e-04,1.093256e-01,4
514,363.490321,3.546779e-03,3.690662e-01,4
515,364.195948,1.592549e-03,2.318027e-01,4
516,364.901593,2.620535e-04,1.106991e-01,4
517,365.607421,1.886967e-03,3.840190e-01,4
518,366.313032,5.092026e-06,1.243467e-02,0
519,367.018702,2.135555e-06,8.007923e-03,0
520,367.724403,7.189366e-06,1.699904e-02,0
521,368.430074,3.057423e-06,1.250593e-02,0
522,369.135687,3.926561e-06,1.214236e-02,0
523,369.841366,6.928968e-07,5.906328e-03,0
524,370.547021,4.296759e-03,5.332382e-01,4
525,371.252707,5.065089e-03,4.218856e-01,4
526,371.958338,6.329715e-04,1.812096e-01,4
527,372.663983,1.218079e-03,2.753129e-01,4
528,373.369669,6.107361e-03,4.810129e-01,4
529,374.075433,1.416252e-03,2.916768e-01,4
530,374.781568,2.251423e-04,9.938280e-02,4
531,375.487103,2.021954e-03,4.047219e-01,4
532,376.192801,5.728808e-07,3.816788e-03,0
533,376.898493,4.258978e-07,3.092415e-03,0
534,377.604209,3.999135e-07,3.022671e-03,0
535,378.309930,4.177891e-07,3.107629e-03,0
536,379.015616,3.877197e-07,2.912215e-03,0
537,379.721320,4.168649e-07,2.643580e-03,0
538,380.427037,4.343152e-03,5.903586e-01,4
539,381.132728,3.162801e-03,3.286132e-01,4
540,381.838456,2.236073e-04,7.590535e-02,4
541,382.544243,1.389690e-03,2.138223e-01,4
542,383.249991,6.211207e-03,5.980456e-01,4
543,383.955719,7.612817e-04,2.045895e-01,4
544,384.661417,1.210050e-03,2.668166e-01,4
545,385.367120,1.310645e-03,2.634727e-01,4
546,386.072828,1.298445e-06,5.208044e-03,0
