Time [s],Channel 0,Channel 1,Channel 2
23.254573300,0,0,0
23.259208640,1,0,0
23.259282220,0,0,0
23.263917680,1,0,0
23.263991240,0,0,0
23.263992360,1,0,0
23.263992380,0,0,0
23.268627100,1,0,0
23.268700680,0,0,0
23.269835800,0,0,1
23.272133220,0,0,0
23.273337080,1,0,0
23.273410680,0,0,0
23.278046960,1,0,0
23.278120560,0,0,0
23.282756460,1,0,0
23.282830040,0,0,0
23.287466560,1,0,0
23.287540120,0,0,0
23.288251360,0,0,1
23.290549120,0,0,0
23.292175580,1,0,0
23.292249120,0,0,0
23.296885000,1,0,0
23.296958600,0,0,0
23.301594640,1,0,0
23.301668180,0,0,0
23.306303060,1,0,0
23.306376600,0,0,0
23.306665860,0,0,1
23.308963020,0,0,0
23.311012080,1,0,0
23.311085660,0,0,0
23.315721560,1,0,0
23.315795140,0,0,0
23.320430840,1,0,0
23.320504380,0,0,0
23.325080000,0,0,1
23.325139740,1,0,1
23.325213360,0,0,1
23.327377580,0,0,0
23.329849580,1,0,0
23.329923120,0,0,0
23.334558780,1,0,0
23.334632400,0,0,0
23.339268700,1,0,0
23.339342280,0,0,0
23.339342740,1,0,0
23.339342760,0,0,0
23.343495680,0,0,1
23.343979040,1,0,1
23.344052620,0,0,1
23.345792860,0,0,0
23.348688420,1,0,0
23.348761980,0,0,0
23.353397040,1,0,0
23.353470620,0,0,0
23.358106800,1,0,0
23.358180380,0,0,0
23.361911540,0,0,1
23.362815760,1,0,1
23.362889320,0,0,1
23.364209320,0,0,0
23.367524500,1,0,0
23.367598040,0,0,0
23.372233040,1,0,0
23.372306600,0,0,0
23.376941000,1,0,0
23.377014580,0,0,0
23.377015260,1,0,0
23.377015280,0,0,0
23.380328760,0,0,1
23.381650400,1,0,1
23.381723980,0,0,1
23.382626540,0,0,0
23.386359640,1,0,0
23.386433220,0,0,0
23.391069060,1,0,0
23.391142660,0,0,0
23.395778060,1,0,0
23.395851640,0,0,0
23.398743340,0,0,1
23.400487900,1,0,1
23.400561440,0,0,1
23.401041120,0,0,0
23.405196480,1,0,0
23.405270040,0,0,0
23.409905760,1,0,0
23.409979360,0,0,0
23.414614720,1,0,0
23.414688300,0,0,0
23.417160060,0,0,1
23.419324260,1,0,1
23.419397860,0,0,1
23.419457740,0,0,0
23.424033900,1,0,0
23.424107460,0,0,0
23.428742920,1,0,0
23.428816520,0,0,0
23.433452460,1,0,0
23.433526060,0,0,0
23.435575080,0,0,1
23.437872260,0,0,0
23.438161640,1,0,0
23.438235220,0,0,0
23.442870780,1,0,0
23.442944340,0,0,0
23.447579120,1,0,0
23.447652700,0,0,0
23.452288260,1,0,0
23.452361800,0,0,0
23.453991060,0,0,1
23.456288880,0,0,0
23.456996860,1,0,0
23.457070440,0,0,0
23.461705180,1,0,0
23.461778720,0,0,0
23.466414020,1,0,0
23.466487560,0,0,0
23.471123300,1,0,0
23.471196840,0,0,0
23.472407140,0,0,1
23.474704680,0,0,0
23.475831580,1,0,0
23.475905160,0,0,0
23.480540300,1,0,0
23.480613900,0,0,0
23.485248940,1,0,0
23.485322520,0,0,0
23.489957240,1,0,0
23.490030800,0,0,0
23.490823480,0,0,1
23.493121260,0,0,0
23.494666280,1,0,0
23.494739840,0,0,0
23.499375800,1,0,0
23.499449360,0,0,0
23.504084820,1,0,0
23.504158400,0,0,0
23.508794680,1,0,0
23.508868260,0,0,0
23.509238420,0,0,1
23.511535980,0,0,0
23.513503600,1,0,0
23.513577120,0,0,0
23.518212540,1,0,0
23.518286080,0,0,0
23.522921540,1,0,0
23.522995120,0,0,0
23.527631140,1,0,0
23.527654600,1,0,1
23.527704700,0,0,1
23.529952560,0,0,0
23.532340280,1,0,0
23.532413840,0,0,0
23.537048480,1,0,0
23.537122040,0,0,0
23.541757220,1,0,0
23.541830800,0,0,0
23.541831300,1,0,0
23.541831320,0,0,0
23.546071680,0,0,1
23.546466060,1,0,1
23.546539660,0,0,1
23.548368960,0,0,0
23.551175720,1,0,0
23.551249300,0,0,0
23.555885180,1,0,0
23.555958740,0,0,0
