09-21-2026 20:50:58 RAM 1620/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,11%@1728,0%@1728,5%@1728,4%@1728,7%@1728] EMC_FREQ 1%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.687C soc0@49.656C gpu@50.812C tj@51.125C soc1@51.125C VDD_IN 7328mW/7328mW VDD_CPU_GPU_CV 1819mW/1819mW VDD_SOC 2416mW/2416mW
09-21-2026 20:54:00 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,3%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.093C soc2@49.468C soc0@49.531C gpu@50.687C tj@51.093C soc1@51.062C VDD_IN 6972mW/6995mW VDD_CPU_GPU_CV 1502mW/1521mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:00 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 5%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.781C soc2@49.5C soc0@49.5C gpu@50.718C tj@51.093C soc1@51.093C VDD_IN 6972mW/6995mW VDD_CPU_GPU_CV 1502mW/1521mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:01 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.843C soc2@49.5C soc0@49.625C gpu@50.718C tj@51.031C soc1@51.031C VDD_IN 6972mW/6995mW VDD_CPU_GPU_CV 1502mW/1521mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:01 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [3%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 4%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.843C soc2@49.468C soc0@49.5C gpu@50.687C tj@51C soc1@51C VDD_IN 6972mW/6995mW VDD_CPU_GPU_CV 1502mW/1521mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:02 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.843C soc2@49.5C soc0@49.343C gpu@50.812C tj@51.031C soc1@51.031C VDD_IN 6972mW/6995mW VDD_CPU_GPU_CV 1502mW/1521mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:02 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.812C soc2@49.468C soc0@49.437C gpu@50.968C tj@51.062C soc1@51.062C VDD_IN 6972mW/6995mW VDD_CPU_GPU_CV 1502mW/1521mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:03 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.75C soc2@49.468C soc0@49.468C gpu@51.125C tj@51.125C soc1@51.031C VDD_IN 6972mW/6995mW VDD_CPU_GPU_CV 1502mW/1521mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:03 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.843C soc2@49.343C soc0@49.375C gpu@50.656C tj@51.062C soc1@51.062C VDD_IN 6972mW/6995mW VDD_CPU_GPU_CV 1502mW/1521mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:04 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.812C soc2@49.406C soc0@49.343C gpu@50.968C tj@51.031C soc1@51.031C VDD_IN 6972mW/6995mW VDD_CPU_GPU_CV 1502mW/1521mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:04 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.843C soc2@49.468C soc0@49.406C gpu@50.687C tj@51.062C soc1@51.062C VDD_IN 6972mW/6995mW VDD_CPU_GPU_CV 1502mW/1521mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:05 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.375C soc0@49.5C gpu@50.781C tj@51.062C soc1@51.062C VDD_IN 6972mW/6994mW VDD_CPU_GPU_CV 1502mW/1521mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:05 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.781C soc2@49.343C soc0@49.375C gpu@50.781C tj@51.062C soc1@51.062C VDD_IN 6972mW/6994mW VDD_CPU_GPU_CV 1502mW/1521mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:06 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.843C soc2@49.375C soc0@49.312C gpu@50.968C tj@51.062C soc1@51.062C VDD_IN 6972mW/6994mW VDD_CPU_GPU_CV 1502mW/1521mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:06 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@49.468C soc0@49.5C gpu@50.687C tj@51.093C soc1@51.093C VDD_IN 6972mW/6994mW VDD_CPU_GPU_CV 1502mW/1521mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:07 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.375C soc0@49.5C gpu@50.906C tj@51.031C soc1@51.031C VDD_IN 6972mW/6994mW VDD_CPU_GPU_CV 1502mW/1521mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:07 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,1%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.968C soc2@49.406C soc0@49.437C gpu@51.093C tj@51.093C soc1@51.031C VDD_IN 6972mW/6994mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:08 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.437C soc0@49.468C gpu@50.656C tj@51.031C soc1@51.031C VDD_IN 6972mW/6994mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:08 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,1%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@49.468C soc0@49.5C gpu@50.75C tj@51.093C soc1@51.093C VDD_IN 6972mW/6994mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:09 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,1%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 5%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@49.437C soc0@49.531C gpu@50.781C tj@51.125C soc1@51.125C VDD_IN 6972mW/6994mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:09 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,3%@1728,0%@1728,0%@1728,0%@1728,2%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.031C soc2@49.5C soc0@49.468C gpu@50.718C tj@51.125C soc1@51.125C VDD_IN 7012mW/6994mW VDD_CPU_GPU_CV 1542mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:10 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.093C soc2@49.406C soc0@49.531C gpu@50.968C tj@51.093C soc1@50.968C VDD_IN 6972mW/6994mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:10 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1018] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.75C soc2@49.437C soc0@49.406C gpu@50.656C tj@50.968C soc1@50.968C VDD_IN 6972mW/6994mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:11 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,1%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.75C soc2@49.468C soc0@49.593C gpu@50.75C tj@50.968C soc1@50.968C VDD_IN 6972mW/6994mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:11 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1018] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.718C soc2@49.531C soc0@49.312C gpu@50.687C tj@51.062C soc1@51.062C VDD_IN 6972mW/6994mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:12 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.781C soc2@49.531C soc0@49.437C gpu@50.718C tj@51C soc1@51C VDD_IN 6972mW/6994mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:12 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.468C soc0@49.375C gpu@50.75C tj@51C soc1@51C VDD_IN 6972mW/6994mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:13 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.75C soc2@49.531C soc0@49.5C gpu@50.968C tj@51.062C soc1@51C VDD_IN 6972mW/6994mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:13 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.718C soc2@49.343C soc0@49.343C gpu@50.687C tj@50.968C soc1@50.968C VDD_IN 6972mW/6994mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:14 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,1%@1728,3%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@49.437C soc0@49.375C gpu@50.875C tj@51C soc1@51C VDD_IN 6972mW/6994mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:14 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.781C soc2@49.406C soc0@49.375C gpu@51.093C tj@51.093C soc1@51.031C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:15 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,1%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.437C soc0@49.375C gpu@50.625C tj@51C soc1@51C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:16 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@49.406C soc0@49.406C gpu@50.718C tj@51.062C soc1@51.062C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:16 RAM 1628/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.812C soc2@49.406C soc0@49.375C gpu@50.781C tj@50.968C soc1@50.968C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:17 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 4%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.812C soc2@49.437C soc0@49.5C gpu@50.937C tj@51.093C soc1@51.093C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:17 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@49.406C soc0@49.312C gpu@50.843C tj@51.031C soc1@51.031C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:18 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@49.406C soc0@49.375C gpu@50.843C tj@51.093C soc1@51.093C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:18 RAM 1628/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.968C soc2@49.343C soc0@49.406C gpu@51.062C tj@51.093C soc1@51.093C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:19 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,1%@1728,0%@1728,1%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.406C soc0@49.531C gpu@50.687C tj@51.062C soc1@51.062C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:19 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.843C soc2@49.312C soc0@49.5C gpu@50.687C tj@51.093C soc1@51.093C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1520mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:20 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51C soc2@49.281C soc0@49.468C gpu@50.875C tj@51.125C soc1@51.125C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1519mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:20 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.031C soc2@49.375C soc0@49.5C gpu@50.718C tj@51.125C soc1@51.125C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1519mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:21 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,1%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.718C soc2@49.437C soc0@49.437C gpu@50.843C tj@51.125C soc1@51.125C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1519mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:21 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.812C soc2@49.468C soc0@49.437C gpu@50.937C tj@51.156C soc1@51.156C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1519mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:22 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@49.375C soc0@49.5C gpu@50.593C tj@51.187C soc1@51.187C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1519mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:22 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [3%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.968C soc2@49.406C soc0@49.531C gpu@50.687C tj@51.062C soc1@51.062C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1519mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:23 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1020] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.75C soc2@49.375C soc0@49.437C gpu@50.781C tj@51.187C soc1@51.187C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1519mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:23 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [3%@1728,1%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@49.406C soc0@49.5C gpu@50.718C tj@51.187C soc1@51.187C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1519mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:24 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,1%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@49.437C soc0@49.5C gpu@50.718C tj@51C soc1@51C VDD_IN 6972mW/6993mW VDD_CPU_GPU_CV 1502mW/1519mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:24 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.406C soc0@49.562C gpu@50.843C tj@50.937C soc1@50.937C VDD_IN 6972mW/6992mW VDD_CPU_GPU_CV 1502mW/1519mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:25 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,1%@1728,0%@1728,0%@1728,1%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.687C soc2@49.406C soc0@49.531C gpu@50.937C tj@50.968C soc1@50.968C VDD_IN 6972mW/6992mW VDD_CPU_GPU_CV 1502mW/1519mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:25 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 4%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.75C soc2@49.437C soc0@49.468C gpu@50.593C tj@51.031C soc1@51.031C VDD_IN 6972mW/6992mW VDD_CPU_GPU_CV 1502mW/1519mW VDD_SOC 2376mW/2378mW
09-21-2026 20:54:26 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.812C soc2@49.468C soc0@49.5C gpu@50.906C tj@50.968C soc1@50.968C VDD_IN 6972mW/6992mW VDD_CPU_GPU_CV 1502mW/1519mW VDD_SOC 2376mW/2378mW
