Time [s],Channel 0,Channel 1,Channel 2
23.055373740,0,0,1
23.057673300,0,0,0
23.073803880,0,0,1
23.076102900,0,0,0
23.092232880,0,0,1
23.094532060,0,0,0
23.110662440,0,0,1
23.112962100,0,0,0
23.129092780,0,0,1
23.131392360,0,0,0
23.147524300,0,0,1
23.149824000,0,0,0
23.165955940,0,0,1
23.168255340,0,0,0
23.184384780,0,0,1
23.186683840,0,0,0
23.202815240,0,0,1
23.205114880,0,0,0
23.221245480,0,0,1
23.223545040,0,0,0
23.239677340,0,0,1
23.241976420,0,0,0
23.258108660,0,0,1
23.260408180,0,0,0
23.276538080,0,0,1
23.278837120,0,0,0
23.294969500,0,0,1
23.297268980,0,0,0
23.313401560,0,0,1
23.315700980,0,0,0
23.331833540,0,0,1
23.334132760,0,0,0
23.350263260,0,0,1
23.352562500,0,0,0
23.368694580,0,0,1
23.370994060,0,0,0
23.387126280,0,0,1
23.389425500,0,0,0
23.405557060,0,0,1
23.407856360,0,0,0
23.423987620,0,0,1
23.426287340,0,0,0
23.442419240,0,0,1
23.444718480,0,0,0
23.460850580,0,0,1
23.463150360,0,0,0
23.479281940,0,0,1
23.481581600,0,0,0
23.497713800,0,0,1
23.500013500,0,0,0
23.516145920,0,0,1
23.518445040,0,0,0
23.534577060,0,0,1
23.535036200,0,0,0
23.553007820,0,0,1
23.553466980,0,0,0
23.571438340,0,0,1
23.571897380,0,0,0
23.589869980,0,0,1
23.590329040,0,0,0
23.608299780,0,0,1
23.608758920,0,0,0
23.626730620,0,0,1
23.627189760,0,0,0
23.645162360,0,0,1
23.645621500,0,0,0
23.663594500,0,0,1
23.664053540,0,0,0
23.682023840,0,0,1
23.682482860,0,0,0
23.700455200,0,0,1
23.700914240,0,0,0
23.718885940,0,0,1
23.719344960,0,0,0
23.737316860,0,0,1
23.737775860,0,0,0
23.755746680,0,0,1
23.756205700,0,0,0
23.774176400,0,0,1
23.774635520,0,0,0
23.792606560,0,0,1
23.793065700,0,0,0
23.811037680,0,0,1
23.811496680,0,0,0
23.829467220,0,0,1
23.829926280,0,0,0
23.847898940,0,0,1
23.848357940,0,0,0
23.866329620,0,0,1
23.866788640,0,0,0
23.884760640,0,0,1
23.885219780,0,0,0
23.903192580,0,0,1
23.903651580,0,0,0
23.921623280,0,0,1
23.922082420,0,0,0
23.940056840,0,0,1
23.940516000,0,0,0
23.958489260,0,0,1
23.958948420,0,0,0
23.976920640,0,0,1
23.977379760,0,0,0
23.995352740,0,0,1
23.995811860,0,0,0
24.013784040,0,0,1
24.014243080,0,0,0
24.032213120,0,0,1
24.032672160,0,0,0
24.050644480,0,0,1
24.051103600,0,0,0
24.069074880,0,0,1
24.069533900,0,0,0
24.087504520,0,0,1
24.087963620,0,0,0
24.105936000,0,0,1
24.106395040,0,0,0
24.124367560,0,0,1
24.124826680,0,0,0
24.142797740,0,0,1
24.143256860,0,0,0
24.161228020,0,0,1
24.161687140,0,0,0
24.179658700,0,0,1
24.180117700,0,0,0
24.198088900,0,0,1
24.198547920,0,0,0
24.216520300,0,0,1
24.216979460,0,0,0
24.234952620,0,0,1
