# servo_sweep log
# mode=continuous duration=1200 min_ticks=102 max_ticks=511 center_ticks=307
# period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779600078499417,TO_MAX,511
1779600079500119,TO_MIN,102
1779600080500827,TO_MAX,511
1779600081501525,TO_MIN,102
1779600082502232,TO_MAX,511
1779600083502931,TO_MIN,102
1779600084503638,TO_MAX,511
1779600085504340,TO_MIN,102
1779600086505030,TO_MAX,511
1779600087505729,TO_MIN,102
1779600088506427,TO_MAX,511
1779600089507131,TO_MIN,102
1779600090507825,TO_MAX,511
1779600091508535,TO_MIN,102
1779600092509233,TO_MAX,511
1779600093509929,TO_MIN,102
1779600094510630,TO_MAX,511
1779600095511330,TO_MIN,102
1779600096512028,TO_MAX,511
1779600097512723,TO_MIN,102
1779600098513413,TO_MAX,511
1779600099514106,TO_MIN,102
1779600100514823,TO_MAX,511
1779600101515521,TO_MIN,102
1779600102516217,TO_MAX,511
1779600103516910,TO_MIN,102
1779600104517603,TO_MAX,511
1779600105518320,TO_MIN,102
1779600106519016,TO_MAX,511
1779600107519707,TO_MIN,102
1779600108520408,TO_MAX,511
1779600109521109,TO_MIN,102
1779600110521820,TO_MAX,511
1779600111522516,TO_MIN,102
1779600112523224,TO_MAX,511
1779600113523922,TO_MIN,102
1779600114524617,TO_MAX,511
1779600115525322,TO_MIN,102
1779600116526026,TO_MAX,511
1779600117526723,TO_MIN,102
1779600118527418,TO_MAX,511
1779600119528122,TO_MIN,102
1779600120528820,TO_MAX,511
1779600121529525,TO_MIN,102
1779600122530220,TO_MAX,511
1779600123530914,TO_MIN,102
1779600124531611,TO_MAX,511
1779600125532303,TO_MIN,102
1779600126532991,TO_MAX,511
1779600127533700,TO_MIN,102
1779600128534397,TO_MAX,511
1779600129535098,TO_MIN,102
1779600130535802,TO_MAX,511
1779600131536501,TO_MIN,102
1779600132537202,TO_MAX,511
1779600133537894,TO_MIN,102
1779600134538589,TO_MAX,511
1779600135539283,TO_MIN,102
1779600136539979,TO_MAX,511
1779600137540668,TO_MIN,102
1779600138541360,TO_MAX,511
1779600139542052,TO_MIN,102
1779600140542749,TO_MAX,511
1779600141543441,TO_MIN,102
1779600142544137,TO_MAX,511
1779600143544830,TO_MIN,102
1779600144545522,TO_MAX,511
1779600145546211,TO_MIN,102
1779600146546906,TO_MAX,511
1779600147547595,TO_MIN,102
1779600148548290,TO_MAX,511
1779600149548982,TO_MIN,102
1779600150549673,TO_MAX,511
1779600151550365,TO_MIN,102
1779600152551060,TO_MAX,511
1779600153551754,TO_MIN,102
1779600154552453,TO_MAX,511
1779600155553146,TO_MIN,102
1779600156553840,TO_MAX,511
1779600157554531,TO_MIN,102
1779600158555224,TO_MAX,511
1779600159555916,TO_MIN,102
1779600160556615,TO_MAX,511
1779600161557304,TO_MIN,102
1779600162557994,TO_MAX,511
1779600163558687,TO_MIN,102
1779600164559382,TO_MAX,511
1779600165560077,TO_MIN,102
1779600166560778,TO_MAX,511
1779600167561469,TO_MIN,102
1779600168562161,TO_MAX,511
1779600169562822,TO_MIN,102
1779600170563516,TO_MAX,511
1779600171564213,TO_MIN,102
1779600172564917,TO_MAX,511
1779600173565611,TO_MIN,102
1779600174566302,TO_MAX,511
1779600175566989,TO_MIN,102
1779600176567682,TO_MAX,511
1779600177568373,TO_MIN,102
1779600178569064,TO_MAX,511
1779600179569754,TO_MIN,102
1779600180570445,TO_MAX,511
1779600181571134,TO_MIN,102
1779600182571826,TO_MAX,511
1779600183572519,TO_MIN,102
1779600184573213,TO_MAX,511
1779600185573905,TO_MIN,102
1779600186574594,TO_MAX,511
1779600187575286,TO_MIN,102
1779600188575979,TO_MAX,511
1779600189576672,TO_MIN,102
1779600190577363,TO_MAX,511
1779600191578056,TO_MIN,102
1779600192578762,TO_MAX,511
1779600193579449,TO_MIN,102
1779600194580138,TO_MAX,511
1779600195580826,TO_MIN,102
1779600196581517,TO_MAX,511
1779600197582212,TO_MIN,102
1779600198582904,TO_MAX,511
1779600199583591,TO_MIN,102
1779600200584279,TO_MAX,511
1779600201584967,TO_MIN,102
1779600202585657,TO_MAX,511
1779600203586344,TO_MIN,102
1779600204587032,TO_MAX,511
1779600205587726,TO_MIN,102
1779600206588413,TO_MAX,511
1779600207589101,TO_MIN,102
1779600208589789,TO_MAX,511
1779600209590480,TO_MIN,102
1779600210591170,TO_MAX,511
1779600211591860,TO_MIN,102
1779600212592540,TO_MAX,511
1779600213593227,TO_MIN,102
1779600214593915,TO_MAX,511
1779600215594593,TO_MIN,102
1779600216595277,TO_MAX,511
1779600217595968,TO_MIN,102
1779600218596661,TO_MAX,511
1779600219597353,TO_MIN,102
1779600220598045,TO_MAX,511
1779600221598731,TO_MIN,102
1779600222599417,TO_MAX,511
1779600223600110,TO_MIN,102
1779600224600798,TO_MAX,511
1779600225601483,TO_MIN,102
1779600226602170,TO_MAX,511
1779600227602826,TO_MIN,102
1779600228603518,TO_MAX,511
1779600229604209,TO_MIN,102
1779600230604897,TO_MAX,511
1779600231605584,TO_MIN,102
1779600232606276,TO_MAX,511
1779600233606965,TO_MIN,102
1779600234607651,TO_MAX,511
1779600235608338,TO_MIN,102
1779600236609026,TO_MAX,511
1779600237609717,TO_MIN,102
1779600238610405,TO_MAX,511
1779600239611092,TO_MIN,102
1779600240611780,TO_MAX,511
1779600241612469,TO_MIN,102
1779600242613159,TO_MAX,511
1779600243613850,TO_MIN,102
1779600244614542,TO_MAX,511
1779600245615230,TO_MIN,102
1779600246615919,TO_MAX,511
1779600247616609,TO_MIN,102
1779600248617297,TO_MAX,511
1779600249617994,TO_MIN,102
1779600250618687,TO_MAX,511
1779600251619396,TO_MIN,102
1779600252620091,TO_MAX,511
1779600253620784,TO_MIN,102
1779600254621475,TO_MAX,511
1779600255622162,TO_MIN,102
1779600256622825,TO_MAX,511
1779600257623513,TO_MIN,102
1779600258624202,TO_MAX,511
1779600259624899,TO_MIN,102
1779600260625590,TO_MAX,511
1779600261626280,TO_MIN,102
1779600262626970,TO_MAX,511
1779600263627655,TO_MIN,102
1779600264628346,TO_MAX,511
1779600265629036,TO_MIN,102
1779600266629725,TO_MAX,511
1779600267630415,TO_MIN,102
1779600268631105,TO_MAX,511
1779600269631794,TO_MIN,102
1779600270632484,TO_MAX,511
1779600271633180,TO_MIN,102
1779600272633875,TO_MAX,511
1779600273634566,TO_MIN,102
1779600274635257,TO_MAX,511
1779600275635948,TO_MIN,102
1779600276636640,TO_MAX,511
1779600277637331,TO_MIN,102
1779600278638022,TO_MAX,511
1779600279638714,TO_MIN,102
1779600280639403,TO_MAX,511
1779600281640095,TO_MIN,102
1779600282640790,TO_MAX,511
1779600283641484,TO_MIN,102
1779600284642175,TO_MAX,511
1779600285642828,TO_MIN,102
1779600286643522,TO_MAX,511
1779600287644220,TO_MIN,102
1779600288644915,TO_MAX,511
1779600289645611,TO_MIN,102
1779600290646307,TO_MAX,511
1779600291647003,TO_MIN,102
