Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
232.565370480,1,0,0,1,0
232.565371380,1,0,0,1,1
232.565372680,1,0,0,1,0
232.565374080,1,0,0,1,1
232.565375380,1,0,0,1,0
232.565375820,1,0,0,0,0
232.565376780,1,0,0,0,1
232.565378060,1,0,0,0,0
232.565378560,1,0,0,1,0
232.565379460,1,0,0,1,1
232.565380760,1,0,0,1,0
232.565381200,1,0,0,0,0
232.565382160,1,0,0,0,1
232.565383440,1,0,0,0,0
232.565383960,1,0,0,1,0
232.565384860,1,0,0,1,1
232.565386140,1,0,0,1,0
232.565386580,1,0,0,0,0
232.565387540,1,0,0,0,1
232.565388820,1,0,0,0,0
232.565390240,1,0,0,0,1
232.565391520,1,0,0,0,0
232.565392940,1,0,0,0,1
232.565394200,1,0,0,0,0
232.565394440,1,0,0,1,0
232.565395100,1,0,0,0,0
232.565396520,1,0,0,0,1
232.565397800,1,0,0,0,0
232.565399220,1,0,0,0,1
232.565400480,1,0,0,0,0
232.565401900,1,0,0,0,1
232.565403180,1,0,0,0,0
232.565404600,1,0,0,0,1
232.565405860,1,0,0,0,0
232.565406420,1,0,0,1,0
232.565407280,1,0,0,1,1
232.565408560,1,0,0,1,0
232.565409980,1,0,0,1,1
232.565411240,1,0,0,1,0
232.565412680,1,0,0,1,1
232.565413940,1,0,0,1,0
232.565415360,1,0,0,1,1
232.565416620,1,0,0,1,0
232.565416720,1,0,0,0,0
232.565418060,1,0,0,0,1
232.565419320,1,0,0,0,0
232.565419540,1,0,0,1,0
232.565420220,1,0,0,0,0
232.565421640,1,0,0,0,1
232.565423440,1,0,0,1,1
232.565463900,1,0,0,0,1
232.565465240,1,0,0,0,0
232.565465740,1,0,0,1,0
232.565466640,1,0,0,1,1
232.565467940,1,0,0,1,0
232.565469340,1,0,0,1,1
232.565470620,1,0,0,1,0
232.565471080,1,0,0,0,0
232.565472020,1,0,0,0,1
232.565473320,1,0,0,0,0
232.565473820,1,0,0,1,0
232.565474720,1,0,0,1,1
232.565476000,1,0,0,1,0
232.565476460,1,0,0,0,0
232.565477420,1,0,0,0,1
232.565478700,1,0,0,0,0
232.565479200,1,0,0,1,0
232.565480100,1,0,0,1,1
232.565481380,1,0,0,1,0
232.565481840,1,0,0,0,0
232.565482800,1,0,0,0,1
232.565484080,1,0,0,0,0
232.565485500,1,0,0,0,1
232.565486760,1,0,0,0,0
232.565488180,1,0,0,0,1
232.565489460,1,0,0,0,0
232.565489680,1,0,0,1,0
232.565490340,1,0,0,0,0
232.565491780,1,0,0,0,1
232.565493040,1,0,0,0,0
232.565494460,1,0,0,0,1
232.565495740,1,0,0,0,0
232.565497160,1,0,0,0,1
232.565498420,1,0,0,0,0
232.565499860,1,0,0,0,1
232.565501120,1,0,0,0,0
232.565501660,1,0,0,1,0
232.565502540,1,0,0,1,1
232.565503800,1,0,0,1,0
232.565505240,1,0,0,1,1
232.565506500,1,0,0,1,0
232.565507920,1,0,0,1,1
232.565509200,1,0,0,1,0
232.565510620,1,0,0,1,1
232.565511880,1,0,0,1,0
232.565511980,1,0,0,0,0
232.565513300,1,0,0,0,1
232.565514580,1,0,0,0,0
232.565514780,1,0,0,1,0
232.565515480,1,0,0,0,0
232.565516900,1,0,0,0,1
232.565518680,1,0,0,1,1
232.565558640,1,0,0,0,1
232.565559980,1,0,0,0,0
232.565560480,1,0,0,1,0
232.565561380,1,0,0,1,1
232.565562680,1,0,0,1,0
232.565564080,1,0,0,1,1
232.565565380,1,0,0,1,0
232.565565820,1,0,0,0,0
232.565566780,1,0,0,0,1
232.565568060,1,0,0,0,0
232.565568560,1,0,0,1,0
232.565569460,1,0,0,1,1
232.565570760,1,0,0,1,0
232.565571200,1,0,0,0,0
232.565572160,1,0,0,0,1
232.565573440,1,0,0,0,0
232.565573940,1,0,0,1,0
232.565574860,1,0,0,1,1
232.565576120,1,0,0,1,0
232.565576580,1,0,0,0,0
232.565577540,1,0,0,0,1
232.565578820,1,0,0,0,0
232.565579340,1,0,0,1,0
232.565580240,1,0,0,1,1
232.565581500,1,0,0,1,0
232.565581600,1,0,0,0,0
232.565582920,1,0,0,0,1
232.565584200,1,0,0,0,0
232.565586520,1,0,0,0,1
232.565587780,1,0,0,0,0
232.565589220,1,0,0,0,1
232.565590480,1,0,0,0,0
232.565591900,1,0,0,0,1
232.565593160,1,0,0,0,0
232.565594600,1,0,0,0,1
232.565595860,1,0,0,0,0
232.565597280,1,0,0,0,1
232.565598560,1,0,0,0,0
232.565599980,1,0,0,0,1
232.565601240,1,0,0,0,0
232.565602660,1,0,0,0,1
232.565603940,1,0,0,0,0
232.565605360,1,0,0,0,1
232.565606620,1,0,0,0,0
232.565606880,1,0,0,1,0
232.565608040,1,0,0,1,1
232.565609320,1,0,0,1,0
232.565610220,1,0,0,0,0
232.565611640,1,0,0,0,1
232.565613440,1,0,0,1,1
232.565653080,1,0,0,0,1
232.565654420,1,0,0,0,0
232.565654900,1,0,0,1,0
232.565655800,1,0,0,1,1
232.565657100,1,0,0,1,0
232.565658500,1,0,0,1,1
232.565659800,1,0,0,1,0
232.565660240,1,0,0,0,0
232.565661200,1,0,0,0,1
232.565662480,1,0,0,0,0
232.565662980,1,0,0,1,0
232.565663900,1,0,0,1,1
232.565665180,1,0,0,1,0
232.565665620,1,0,0,0,0
232.565666580,1,0,0,0,1
232.565667860,1,0,0,0,0
232.565668380,1,0,0,1,0
232.565669280,1,0,0,1,1
232.565670560,1,0,0,1,0
232.565671000,1,0,0,0,0
232.565671980,1,0,0,0,1
232.565673240,1,0,0,0,0
232.565674660,1,0,0,0,1
232.565675940,1,0,0,0,0
232.565677360,1,0,0,0,1
232.565678620,1,0,0,0,0
232.565678860,1,0,0,1,0
232.565679520,1,0,0,0,0
232.565680940,1,0,0,0,1
232.565682220,1,0,0,0,0
232.565683640,1,0,0,0,1
232.565684900,1,0,0,0,0
232.565686340,1,0,0,0,1
232.565687600,1,0,0,0,0
232.565689020,1,0,0,0,1
232.565690280,1,0,0,0,0
232.565691720,1,0,0,0,1
232.565692980,1,0,0,0,0
232.565694400,1,0,0,0,1
232.565695680,1,0,0,0,0
232.565697100,1,0,0,0,1
232.565698360,1,0,0,0,0
232.565698920,1,0,0,1,0
232.565699780,1,0,0,1,1
232.565701060,1,0,0,1,0
232.565701140,1,0,0,0,0
232.565702480,1,0,0,0,1
232.565703740,1,0,0,0,0
232.565703980,1,0,0,1,0
232.565704640,1,0,0,0,0
232.565706060,1,0,0,0,1
232.565707340,1,0,0,0,0
232.565708760,1,0,0,0,1
232.565710020,1,0,0,0,0
232.565711460,1,0,0,0,1
232.565712720,1,0,0,0,0
232.565714140,1,0,0,0,1
232.565715400,1,0,0,0,0
232.565716840,1,0,0,0,1
232.565718100,1,0,0,0,0
232.565719520,1,0,0,0,1
232.565720780,1,0,0,0,0
232.565722220,1,0,0,0,1
232.565723480,1,0,0,0,0
232.565724900,1,0,0,0,1
232.565726180,1,0,0,0,0
232.565727600,1,0,0,0,1
232.565728860,1,0,0,0,0
232.565729120,1,0,0,1,0
232.565729760,1,0,0,0,0
232.565731180,1,0,0,0,1
232.565733000,1,0,0,1,1
232.565766640,1,1,0,1,1
232.565769920,1,0,0,1,1
232.565774640,1,0,0,0,1
232.565776000,1,0,0,0,0
232.565776480,1,0,0,1,0
232.565777380,1,0,0,1,1
232.565778680,1,0,0,1,0
232.565780080,1,0,0,1,1
232.565781380,1,0,0,1,0
232.565781820,1,0,0,0,0
232.565782780,1,0,0,0,1
232.565784060,1,0,0,0,0
232.565784560,1,0,0,1,0
232.565785460,1,0,0,1,1
232.565786760,1,0,0,1,0
232.565787200,1,0,0,0,0
232.565788160,1,0,0,0,1
232.565789440,1,0,0,0,0
232.565789960,1,0,0,1,0
232.565790860,1,0,0,1,1
232.565792140,1,0,0,1,0
232.565792580,1,0,0,0,0
232.565793540,1,0,0,0,1
232.565794820,1,0,0,0,0
232.565795340,1,0,0,1,0
232.565796240,1,0,0,1,1
232.565797520,1,0,0,1,0
232.565797600,1,0,0,0,0
232.565798940,1,0,0,0,1
232.565800200,1,0,0,0,0
232.565802520,1,0,0,0,1
232.565803800,1,0,0,0,0
232.565805220,1,0,0,0,1
232.565806480,1,0,0,0,0
232.565806720,1,0,0,1,0
232.565807900,1,0,0,1,1
232.565809180,1,0,0,1,0
232.565810600,1,0,0,1,1
232.565811860,1,0,0,1,0
232.565813280,1,0,0,1,1
232.565814560,1,0,0,1,0
232.565815980,1,0,0,1,1
232.565817240,1,0,0,1,0
232.565818680,1,0,0,1,1
232.565819940,1,0,0,1,0
232.565821360,1,0,0,1,1
232.565822620,1,0,0,1,0
232.565824060,1,0,0,1,1
232.565825320,1,0,0,1,0
232.565826220,1,0,0,0,0
232.565827640,1,0,0,0,1
232.565829420,1,0,0,1,1
232.565872400,1,0,0,0,1
232.565873740,1,0,0,0,0
232.565874220,1,0,0,1,0
232.565875120,1,0,0,1,1
232.565876420,1,0,0,1,0
232.565877820,1,0,0,1,1
232.565879120,1,0,0,1,0
232.565879560,1,0,0,0,0
232.565880520,1,0,0,0,1
232.565881800,1,0,0,0,0
232.565882300,1,0,0,1,0
232.565883220,1,0,0,1,1
232.565884500,1,0,0,1,0
232.565884940,1,0,0,0,0
232.565885900,1,0,0,0,1
232.565887180,1,0,0,0,0
232.565887700,1,0,0,1,0
232.565888600,1,0,0,1,1
232.565889880,1,0,0,1,0
232.565890320,1,0,0,0,0
232.565891300,1,0,0,0,1
232.565892560,1,0,0,0,0
232.565893080,1,0,0,1,0
232.565893980,1,0,0,1,1
232.565895260,1,0,0,1,0
232.565895340,1,0,0,0,0
232.565896680,1,0,0,0,1
232.565897940,1,0,0,0,0
232.565900260,1,0,0,0,1
232.565901540,1,0,0,0,0
232.565902960,1,0,0,0,1
232.565904220,1,0,0,0,0
232.565905660,1,0,0,0,1
232.565906920,1,0,0,0,0
232.565908340,1,0,0,0,1
232.565909600,1,0,0,0,0
232.565911040,1,0,0,0,1
232.565912300,1,0,0,0,0
232.565913720,1,0,0,0,1
232.565915000,1,0,0,0,0
232.565916420,1,0,0,0,1
232.565917680,1,0,0,0,0
232.565919100,1,0,0,0,1
232.565920380,1,0,0,0,0
232.565920620,1,0,0,1,0
232.565921800,1,0,0,1,1
232.565923060,1,0,0,1,0
232.565923960,1,0,0,0,0
232.565925380,1,0,0,0,1
232.565927200,1,0,0,1,1
232.565973240,1,0,0,0,1
232.565974580,1,0,0,0,0
232.565975060,1,0,0,1,0
232.565975980,1,0,0,1,1
232.565977280,1,0,0,1,0
232.565978660,1,0,0,1,1
232.565979960,1,0,0,1,0
232.565980420,1,0,0,0,0
232.565981360,1,0,0,0,1
232.565982660,1,0,0,0,0
232.565983160,1,0,0,1,0
232.565984060,1,0,0,1,1
232.565985340,1,0,0,1,0
232.565985800,1,0,0,0,0
232.565986760,1,0,0,0,1
232.565988040,1,0,0,0,0
232.565988540,1,0,0,1,0
232.565989440,1,0,0,1,1
232.565990720,1,0,0,1,0
232.565991180,1,0,0,0,0
232.565992140,1,0,0,0,1
232.565993420,1,0,0,0,0
232.565994840,1,0,0,0,1
232.565996100,1,0,0,0,0
232.565997520,1,0,0,0,1
232.565998800,1,0,0,0,0
232.565999020,1,0,0,1,0
232.565999680,1,0,0,0,0
232.566001120,1,0,0,0,1
232.566002380,1,0,0,0,0
232.566003800,1,0,0,0,1
232.566005080,1,0,0,0,0
232.566006500,1,0,0,0,1
232.566007760,1,0,0,0,0
232.566009180,1,0,0,0,1
232.566010460,1,0,0,0,0
232.566011000,1,0,0,1,0
232.566011880,1,0,0,1,1
232.566013140,1,0,0,1,0
232.566014580,1,0,0,1,1
232.566015840,1,0,0,1,0
232.566017260,1,0,0,1,1
232.566018520,1,0,0,1,0
232.566019960,1,0,0,1,1
232.566021220,1,0,0,1,0
232.566021320,1,0,0,0,0
232.566022640,1,0,0,0,1
232.566023920,1,0,0,0,0
232.566024120,1,0,0,1,0
232.566024800,1,0,0,0,0
232.566026240,1,0,0,0,1
232.566028020,1,0,0,1,1
232.566065720,1,0,0,0,1
232.566067060,1,0,0,0,0
232.566067540,1,0,0,1,0
232.566068440,1,0,0,1,1
232.566069740,1,0,0,1,0
232.566071140,1,0,0,1,1
232.566072440,1,0,0,1,0
232.566072880,1,0,0,0,0
232.566073840,1,0,0,0,1
232.566075120,1,0,0,0,0
232.566075620,1,0,0,1,0
232.566076520,1,0,0,1,1
232.566077820,1,0,0,1,0
232.566078260,1,0,0,0,0
232.566079220,1,0,0,0,1
232.566080500,1,0,0,0,0
232.566081020,1,0,0,1,0
232.566081920,1,0,0,1,1
232.566083200,1,0,0,1,0
232.566083640,1,0,0,0,0
232.566084620,1,0,0,0,1
232.566085880,1,0,0,0,0
232.566087300,1,0,0,0,1
232.566088580,1,0,0,0,0
232.566090000,1,0,0,0,1
232.566091260,1,0,0,0,0
232.566091500,1,0,0,1,0
232.566092160,1,0,0,0,0
232.566093580,1,0,0,0,1
232.566094860,1,0,0,0,0
232.566096280,1,0,0,0,1
232.566097540,1,0,0,0,0
232.566098960,1,0,0,0,1
232.566100240,1,0,0,0,0
232.566101660,1,0,0,0,1
232.566102920,1,0,0,0,0
232.566103480,1,0,0,1,0
232.566104360,1,0,0,1,1
232.566105620,1,0,0,1,0
232.566107040,1,0,0,1,1
232.566108300,1,0,0,1,0
232.566109740,1,0,0,1,1
232.566111000,1,0,0,1,0
232.566112420,1,0,0,1,1
232.566113700,1,0,0,1,0
232.566113780,1,0,0,0,0
232.566115120,1,0,0,0,1
232.566116380,1,0,0,0,0
232.566116600,1,0,0,1,0
232.566117280,1,0,0,0,0
232.566118700,1,0,0,0,1
232.566120500,1,0,0,1,1
232.566162020,1,0,0,0,1
232.566163380,1,0,0,0,0
232.566163860,1,0,0,1,0
232.566164760,1,0,0,1,1
232.566166060,1,0,0,1,0
232.566167460,1,0,0,1,1
232.566168760,1,0,0,1,0
232.566169200,1,0,0,0,0
232.566170160,1,0,0,0,1
232.566171440,1,0,0,0,0
232.566171940,1,0,0,1,0
232.566172840,1,0,0,1,1
232.566174140,1,0,0,1,0
232.566174580,1,0,0,0,0
232.566175540,1,0,0,0,1
232.566176820,1,0,0,0,0
232.566177340,1,0,0,1,0
232.566178240,1,0,0,1,1
232.566179520,1,0,0,1,0
232.566179960,1,0,0,0,0
232.566180920,1,0,0,0,1
232.566182200,1,0,0,0,0
232.566183620,1,0,0,0,1
232.566184900,1,0,0,0,0
232.566186320,1,0,0,0,1
232.566187580,1,0,0,0,0
232.566187820,1,0,0,1,0
232.566188480,1,0,0,0,0
232.566189900,1,0,0,0,1
232.566191180,1,0,0,0,0
232.566192600,1,0,0,0,1
232.566193860,1,0,0,0,0
232.566195280,1,0,0,0,1
232.566196560,1,0,0,0,0
232.566197980,1,0,0,0,1
232.566199240,1,0,0,0,0
232.566199800,1,0,0,1,0
232.566200660,1,0,0,1,1
232.566201940,1,0,0,1,0
232.566203360,1,0,0,1,1
232.566204620,1,0,0,1,0
232.566206060,1,0,0,1,1
232.566207320,1,0,0,1,0
232.566208740,1,0,0,1,1
232.566210000,1,0,0,1,0
232.566210100,1,0,0,0,0
232.566211440,1,0,0,0,1
232.566212700,1,0,0,0,0
232.566212920,1,0,0,1,0
232.566213600,1,0,0,0,0
232.566215020,1,0,0,0,1
232.566216820,1,0,0,1,1
232.566260720,1,0,0,0,1
232.566262060,1,0,0,0,0
232.566262560,1,0,0,1,0
232.566263460,1,0,0,1,1
232.566264760,1,0,0,1,0
232.566266160,1,0,0,1,1
232.566267440,1,0,0,1,0
232.566267900,1,0,0,0,0
232.566268840,1,0,0,0,1
232.566270140,1,0,0,0,0
232.566270640,1,0,0,1,0
232.566271540,1,0,0,1,1
232.566272820,1,0,0,1,0
232.566273280,1,0,0,0,0
232.566274240,1,0,0,0,1
232.566275520,1,0,0,0,0
232.566276020,1,0,0,1,0
232.566276920,1,0,0,1,1
232.566278200,1,0,0,1,0
232.566278660,1,0,0,0,0
232.566279620,1,0,0,0,1
232.566280900,1,0,0,0,0
232.566281420,1,0,0,1,0
232.566282320,1,0,0,1,1
232.566283580,1,0,0,1,0
232.566283680,1,0,0,0,0
232.566285000,1,0,0,0,1
232.566286280,1,0,0,0,0
232.566288600,1,0,0,0,1
232.566289860,1,0,0,0,0
232.566290100,1,0,0,1,0
232.566291280,1,0,0,1,1
232.566292560,1,0,0,1,0
232.566293980,1,0,0,1,1
232.566295240,1,0,0,1,0
232.566295340,1,0,0,0,0
232.566296680,1,0,0,0,1
232.566297940,1,0,0,0,0
232.566298160,1,0,0,1,0
232.566299360,1,0,0,1,1
232.566300620,1,0,0,1,0
232.566302060,1,0,0,1,1
232.566303320,1,0,0,1,0
232.566303420,1,0,0,0,0
232.566304740,1,0,0,0,1
232.566306020,1,0,0,0,0
232.566307440,1,0,0,0,1
232.566308700,1,0,0,0,0
232.566308920,1,0,0,1,0
232.566310120,1,0,0,1,1
232.566311400,1,0,0,1,0
232.566312300,1,0,0,0,0
232.566313720,1,0,0,0,1
232.566315500,1,0,0,1,1
232.566352540,1,0,0,0,1
232.566353880,1,0,0,0,0
232.566354380,1,0,0,1,0
232.566355280,1,0,0,1,1
232.566356580,1,0,0,1,0
232.566357960,1,0,0,1,1
232.566359260,1,0,0,1,0
232.566359720,1,0,0,0,0
232.566360660,1,0,0,0,1
232.566361960,1,0,0,0,0
232.566362460,1,0,0,1,0
232.566363360,1,0,0,1,1
232.566364640,1,0,0,1,0
232.566365100,1,0,0,0,0
232.566366060,1,0,0,0,1
232.566367340,1,0,0,0,0
232.566367840,1,0,0,1,0
232.566368740,1,0,0,1,1
232.566370020,1,0,0,1,0
232.566370480,1,0,0,0,0
232.566371440,1,0,0,0,1
232.566372720,1,0,0,0,0
232.566373220,1,0,0,1,0
232.566374140,1,0,0,1,1
232.566375400,1,0,0,1,0
232.566375500,1,0,0,0,0
232.566376820,1,0,0,0,1
232.566378100,1,0,0,0,0
232.566380420,1,0,0,0,1
232.566381680,1,0,0,0,0
232.566383100,1,0,0,0,1
232.566384380,1,0,0,0,0
232.566385800,1,0,0,0,1
232.566387060,1,0,0,0,0
232.566388480,1,0,0,0,1
232.566389760,1,0,0,0,0
232.566391180,1,0,0,0,1
232.566392440,1,0,0,0,0
232.566393880,1,0,0,0,1
232.566395140,1,0,0,0,0
232.566395400,1,0,0,1,0
232.566396560,1,0,0,1,1
232.566397820,1,0,0,1,0
232.566397920,1,0,0,0,0
232.566399260,1,0,0,0,1
232.566400520,1,0,0,0,0
232.566400760,1,0,0,1,0
232.566401940,1,0,0,1,1
232.566403220,1,0,0,1,0
232.566404100,1,0,0,0,0
232.566405540,1,0,0,0,1
232.566407340,1,0,0,1,1
232.566448100,1,0,0,0,1
232.566449440,1,0,0,0,0
232.566449940,1,0,0,1,0
232.566450840,1,0,0,1,1
232.566452140,1,0,0,1,0
232.566453520,1,0,0,1,1
232.566454820,1,0,0,1,0
232.566455280,1,0,0,0,0
232.566456220,1,0,0,0,1
232.566457520,1,0,0,0,0
232.566458020,1,0,0,1,0
232.566458920,1,0,0,1,1
232.566460200,1,0,0,1,0
232.566460660,1,0,0,0,0
232.566461620,1,0,0,0,1
232.566462900,1,0,0,0,0
232.566463400,1,0,0,1,0
232.566464300,1,0,0,1,1
232.566465580,1,0,0,1,0
232.566466040,1,0,0,0,0
232.566467000,1,0,0,0,1
232.566468280,1,0,0,0,0
232.566468780,1,0,0,1,0
232.566469680,1,0,0,1,1
232.566470960,1,0,0,1,0
232.566471060,1,0,0,0,0
232.566472380,1,0,0,0,1
232.566473660,1,0,0,0,0
232.566475980,1,0,0,0,1
232.566477240,1,0,0,0,0
232.566478660,1,0,0,0,1
232.566479940,1,0,0,0,0
232.566481360,1,0,0,0,1
232.566482620,1,0,0,0,0
232.566484060,1,0,0,0,1
232.566485320,1,0,0,0,0
232.566486740,1,0,0,0,1
232.566488000,1,0,0,0,0
232.566489440,1,0,0,0,1
232.566490700,1,0,0,0,0
232.566492120,1,0,0,0,1
232.566493380,1,0,0,0,0
232.566494820,1,0,0,0,1
232.566496080,1,0,0,0,0
232.566496340,1,0,0,1,0
232.566497500,1,0,0,1,1
232.566498780,1,0,0,1,0
232.566499660,1,0,0,0,0
232.566501100,1,0,0,0,1
232.566502900,1,0,0,1,1
232.566546120,1,0,0,0,1
232.566547480,1,0,0,0,0
232.566547960,1,0,0,1,0
232.566548860,1,0,0,1,1
232.566550160,1,0,0,1,0
232.566551560,1,0,0,1,1
232.566552860,1,0,0,1,0
232.566553300,1,0,0,0,0
232.566554260,1,0,0,0,1
232.566555540,1,0,0,0,0
232.566556040,1,0,0,1,0
232.566556940,1,0,0,1,1
232.566558240,1,0,0,1,0
232.566558680,1,0,0,0,0
232.566559640,1,0,0,0,1
232.566560920,1,0,0,0,0
232.566561440,1,0,0,1,0
232.566562340,1,0,0,1,1
232.566563620,1,0,0,1,0
232.566564060,1,0,0,0,0
232.566565040,1,0,0,0,1
232.566566300,1,0,0,0,0
232.566567720,1,0,0,0,1
232.566569000,1,0,0,0,0
232.566570420,1,0,0,0,1
232.566571680,1,0,0,0,0
232.566571920,1,0,0,1,0
232.566572580,1,0,0,0,0
232.566574000,1,0,0,0,1
232.566575280,1,0,0,0,0
232.566576700,1,0,0,0,1
232.566577960,1,0,0,0,0
232.566579380,1,0,0,0,1
232.566580660,1,0,0,0,0
232.566582080,1,0,0,0,1
232.566583340,1,0,0,0,0
232.566583900,1,0,0,1,0
232.566584760,1,0,0,1,1
232.566586040,1,0,0,1,0
232.566587460,1,0,0,1,1
232.566588720,1,0,0,1,0
232.566590160,1,0,0,1,1
232.566591420,1,0,0,1,0
232.566592840,1,0,0,1,1
232.566594120,1,0,0,1,0
232.566594200,1,0,0,0,0
232.566595540,1,0,0,0,1
232.566596800,1,0,0,0,0
232.566597020,1,0,0,1,0
232.566597700,1,0,0,0,0
232.566599120,1,0,0,0,1
232.566600920,1,0,0,1,1
232.566638140,1,0,0,0,1
232.566639500,1,0,0,0,0
232.566639980,1,0,0,1,0
232.566640880,1,0,0,1,1
232.566642180,1,0,0,1,0
232.566643580,1,0,0,1,1
232.566644880,1,0,0,1,0
232.566645320,1,0,0,0,0
232.566646280,1,0,0,0,1
232.566647560,1,0,0,0,0
232.566648060,1,0,0,1,0
232.566648960,1,0,0,1,1
232.566650260,1,0,0,1,0
232.566650700,1,0,0,0,0
232.566651660,1,0,0,0,1
232.566652940,1,0,0,0,0
232.566653440,1,0,0,1,0
232.566654360,1,0,0,1,1
232.566655640,1,0,0,1,0
232.566656080,1,0,0,0,0
232.566657040,1,0,0,0,1
232.566658320,1,0,0,0,0
232.566659740,1,0,0,0,1
232.566661020,1,0,0,0,0
232.566662440,1,0,0,0,1
232.566663700,1,0,0,0,0
232.566663940,1,0,0,1,0
232.566664600,1,0,0,0,0
232.566666020,1,0,0,0,1
232.566667280,1,0,0,0,0
232.566668720,1,0,0,0,1
232.566669980,1,0,0,0,0
232.566671400,1,0,0,0,1
232.566672680,1,0,0,0,0
232.566674100,1,0,0,0,1
232.566675360,1,0,0,0,0
232.566675900,1,0,0,1,0
232.566676780,1,0,0,1,1
232.566678060,1,0,0,1,0
232.566679480,1,0,0,1,1
232.566680740,1,0,0,1,0
232.566682160,1,0,0,1,1
232.566683440,1,0,0,1,0
232.566684860,1,0,0,1,1
232.566686120,1,0,0,1,0
232.566686220,1,0,0,0,0
232.566687560,1,0,0,0,1
232.566688820,1,0,0,0,0
232.566689040,1,0,0,1,0
232.566689720,1,0,0,0,0
232.566691140,1,0,0,0,1
232.566692940,1,0,0,1,1
232.566734020,1,0,0,0,1
232.566735360,1,0,0,0,0
232.566735860,1,0,0,1,0
232.566736760,1,0,0,1,1
232.566738060,1,0,0,1,0
232.566739460,1,0,0,1,1
232.566740740,1,0,0,1,0
232.566741200,1,0,0,0,0
232.566742140,1,0,0,0,1
232.566743440,1,0,0,0,0
232.566743940,1,0,0,1,0
232.566744840,1,0,0,1,1
232.566746120,1,0,0,1,0
232.566746580,1,0,0,0,0
232.566747540,1,0,0,0,1
232.566748820,1,0,0,0,0
232.566749320,1,0,0,1,0
232.566750220,1,0,0,1,1
232.566751500,1,0,0,1,0
232.566751960,1,0,0,0,0
232.566752920,1,0,0,0,1
232.566754200,1,0,0,0,0
232.566755620,1,0,0,0,1
232.566756880,1,0,0,0,0
232.566758300,1,0,0,0,1
232.566759580,1,0,0,0,0
232.566759800,1,0,0,1,0
232.566760480,1,0,0,0,0
232.566761900,1,0,0,0,1
232.566763160,1,0,0,0,0
232.566764600,1,0,0,0,1
232.566765860,1,0,0,0,0
232.566767280,1,0,0,0,1
232.566768540,1,0,0,0,0
232.566769980,1,0,0,0,1
232.566771240,1,0,0,0,0
232.566771780,1,0,0,1,0
232.566772660,1,0,0,1,1
232.566773920,1,0,0,1,0
232.566775360,1,0,0,1,1
232.566776620,1,0,0,1,0
232.566778040,1,0,0,1,1
232.566779320,1,0,0,1,0
232.566780740,1,0,0,1,1
232.566782000,1,0,0,1,0
232.566782100,1,0,0,0,0
232.566783440,1,0,0,0,1
232.566784700,1,0,0,0,0
232.566784920,1,0,0,1,0
232.566785600,1,0,0,0,0
232.566787020,1,0,0,0,1
232.566788800,1,0,0,1,1
232.566830300,1,0,0,0,1
232.566831640,1,0,0,0,0
232.566832120,1,0,0,1,0
232.566833020,1,0,0,1,1
232.566834340,1,0,0,1,0
232.566835720,1,0,0,1,1
232.566837020,1,0,0,1,0
232.566837480,1,0,0,0,0
232.566838420,1,0,0,0,1
232.566839700,1,0,0,0,0
232.566840200,1,0,0,1,0
232.566841120,1,0,0,1,1
232.566842400,1,0,0,1,0
232.566842860,1,0,0,0,0
232.566843800,1,0,0,0,1
232.566845080,1,0,0,0,0
232.566845600,1,0,0,1,0
232.566846500,1,0,0,1,1
232.566847780,1,0,0,1,0
232.566848240,1,0,0,0,0
232.566849200,1,0,0,0,1
232.566850460,1,0,0,0,0
232.566850980,1,0,0,1,0
232.566851880,1,0,0,1,1
232.566853160,1,0,0,1,0
232.566853260,1,0,0,0,0
232.566854580,1,0,0,0,1
232.566855860,1,0,0,0,0
232.566858180,1,0,0,0,1
232.566859440,1,0,0,0,0
232.566859680,1,0,0,1,0
232.566860860,1,0,0,1,1
232.566862120,1,0,0,1,0
232.566863560,1,0,0,1,1
232.566864820,1,0,0,1,0
232.566864920,1,0,0,0,0
232.566866240,1,0,0,0,1
232.566867520,1,0,0,0,0
232.566867740,1,0,0,1,0
232.566868940,1,0,0,1,1
232.566870200,1,0,0,1,0
232.566871620,1,0,0,1,1
232.566872900,1,0,0,1,0
232.566872980,1,0,0,0,0
232.566874320,1,0,0,0,1
232.566875580,1,0,0,0,0
232.566877020,1,0,0,0,1
232.566878280,1,0,0,0,0
232.566878500,1,0,0,1,0
232.566879700,1,0,0,1,1
232.566880960,1,0,0,1,0
232.566881860,1,0,0,0,0
232.566883300,1,0,0,0,1
232.566885080,1,0,0,1,1
232.566922100,1,0,0,0,1
232.566923440,1,0,0,0,0
232.566923920,1,0,0,1,0
232.566924820,1,0,0,1,1
232.566926120,1,0,0,1,0
232.566927520,1,0,0,1,1
232.566928820,1,0,0,1,0
232.566929260,1,0,0,0,0
232.566930220,1,0,0,0,1
232.566931500,1,0,0,0,0
232.566932000,1,0,0,1,0
232.566932920,1,0,0,1,1
232.566934200,1,0,0,1,0
232.566934640,1,0,0,0,0
232.566935600,1,0,0,0,1
232.566936880,1,0,0,0,0
232.566937400,1,0,0,1,0
232.566938300,1,0,0,1,1
232.566939580,1,0,0,1,0
232.566940020,1,0,0,0,0
232.566941000,1,0,0,0,1
232.566942260,1,0,0,0,0
232.566942780,1,0,0,1,0
232.566943680,1,0,0,1,1
